Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TCF7L2,0.4117243930246781,4.764836625265884,2.5667706448643,0.010890066146433735,0.046484420879857935,-3.5391152424119734
PSMG3-AS1,0.33174777107744857,2.1707731133583765,2.566695709524549,0.010892353553751583,0.046484420879857935,-3.21726329758335
AC026979.2,-0.4199724373393685,0.6452306753708656,-2.566648805966961,0.01089378550731959,0.046484420879857935,-3.0796439286469415
LSM14B,-0.17423289908310124,6.199997148107166,-2.5661547592157286,0.010908878858751657,0.046539054140484606,-3.642891080480655
ASB16,-0.3232606765886936,0.4394615742203376,-2.56587912815924,0.010917307638142429,0.046565238287010854,-3.0594604382331623
IGHV1-46,-1.1003406241148748,0.7734480295330057,-2.5657532354586627,0.010921159366025954,0.046571893192427924,-3.092879299038667
CDH20,0.696045437528579,-2.3501109792486243,2.5656080674242765,0.01092560233777125,0.04658106606101592,-2.889488916126878
SPIN1,0.2190771282902979,7.204518033579924,2.5651479172281846,0.010939696250000817,0.04662264943456987,-3.665247971251993
EXOSC4,-0.2941545180114167,5.774444919566158,-2.5651398439764366,0.010939943670215693,0.04662264943456987,-3.6283250398527094
ZNF182,0.2369950691043896,3.1452640064633073,2.564833119109996,0.010949347547310233,0.04663451619843885,-3.3195982677444174
GGA2,-0.1638836923701641,6.660422081717119,-2.5648325951305604,0.010949363618178455,0.04663451619843885,-3.6592485051047126
PCSK6,0.5313026356955146,2.2177800847481492,2.564824501697201,0.010949611852930042,0.04663451619843885,-3.2217375222674
LDLRAD4,0.3551245097704445,4.045434900958532,2.564506343444761,0.01095937411501616,0.04666631458487082,-3.4819411604802637
CDKN2B-AS1,0.43416988825713954,0.5275547221230533,2.5641939876489213,0.010968965908010626,0.04669214307988938,-3.0545387668891135
USH1C,1.0338755310296979,1.7088486487317216,2.5641592009314285,0.01097003459980672,0.04669214307988938,-3.1580987989555647
ZNF747,0.2276919863414406,4.103873516203409,2.5638590765243716,0.010979258667699951,0.04671704609208045,-3.467211223021411
SLC38A6,0.23246811032781256,2.92140553821002,2.563745110414254,0.010982763135564408,0.04671704609208045,-3.2973981258229057
TCTEX1D2,0.37894202316482417,1.6988668323173663,2.563744521248362,0.010982781255065951,0.04671704609208045,-3.1716257204860994
HSPB8,0.6141613765422003,3.9055700549305605,2.5622420760610978,0.011029075255789684,0.04690414846174294,-3.454546863898504
BCS1L,-0.2062979302947605,5.023611381472266,-2.561976130313446,0.011037287845227178,0.04692925484652661,-3.5814385506651973
SMIM22,0.6498121656963001,5.304534058121722,2.561748165809382,0.01104433189951165,0.04694938329338523,-3.6162110374516687
ZCCHC12,0.7731111320218881,0.8638876477030129,2.5616138574243723,0.011048483881328702,0.0469554079760179,-3.112918638094008
P2RY1,0.439899338985561,2.1239538319685045,2.561552865746731,0.011050369826278963,0.0469554079760179,-3.234881148657017
NDUFAF8,-0.23776739630176458,4.828487369238195,-2.560846812689588,0.011072222901531705,0.04703262773774574,-3.566442096245492
PAK4,-0.20656654761001647,7.127407347620082,-2.56081621453946,0.011073170818988063,0.04703262773774574,-3.67460815371762
GLS2,-0.4669788871413709,-2.0510816409043375,-2.560474547352399,0.011083760450301294,0.04706777003592217,-2.921719872416183
TNFRSF21,0.29912559138872297,6.92132049512744,2.560129562484428,0.01109446209561144,0.04710337322565425,-3.6757591856277956
SPATA5,-0.26014404201715546,2.994760122785774,-2.559759604308619,0.011105948692807791,0.047132726166010504,-3.3128660243481685
CETN4P,0.5432241043844959,-1.995212146807734,2.5597575065212297,0.011106013855984271,0.047132726166010504,-2.9218900019419882
LRATD1,0.7117406169135707,5.399724022128219,2.5591621735084638,0.011124520392690875,0.047201409699592765,-3.625754252402891
BOLA2B,-0.5001461248366058,0.2689137413149006,-2.558587527560428,0.011142409994454438,0.047267447448819035,-3.0699822290989545
RIC8B,-0.15505322904072516,3.7144403351579562,-2.558433788751556,0.01114720047577667,0.04727790118315631,-3.427076096970359
SHLD1,0.24018555248391982,2.9684264060458334,2.55816310296402,0.011155639484534206,0.04729179670659434,-3.3226520227037866
RPL35A,0.2393515101504935,9.320675652509188,2.5581336848661858,0.011156556978937597,0.04729179670659434,-3.676456503994904
CRIP2,-0.3648512509652395,8.824624566117043,-2.558104814708251,0.01115745744972052,0.04729179670659434,-3.679241039967089
AC009549.1,0.8826681600018221,0.382792652236528,2.557679005098471,0.01117074615487699,0.047338249552068376,-3.0856950183199467
WDFY3-AS2,0.2839660555076694,0.8160984015591722,2.557603711486976,0.011173097396218076,0.047338343022876005,-3.1049490986079187
CLP1,-0.20091432953887267,3.6478289172639444,-2.5571715289953767,0.011186601991988902,0.04738568130162202,-3.408234888167595
ACSM3,0.4120861941088583,4.42287094303369,2.556622347646529,0.011203783550651209,0.04742937606825515,-3.538921727545614
FCGRT,0.3218025177324666,7.6234499804918014,2.5565667431386614,0.011205524494545472,0.04742937606825515,-3.6874050593773156
AKAP6,0.5808998803120435,2.014594987661075,2.5565278960603806,0.011206740916807557,0.04742937606825515,-3.2100747394135816
AL161891.1,-0.37467842385273875,0.012163179050525596,-2.5564554602677614,0.011209009420906791,0.04742937606825515,-3.0552832407472246
AL603756.1,0.4766630781213965,-1.76123436162992,2.5564039969213677,0.011210621370909347,0.04742937606825515,-2.942160115090421
GBP1,-0.455082118656458,4.847899433674001,-2.5563944878371103,0.01121091923990837,0.04742937606825515,-3.5667637559893963
PHLDA1,0.5675785630730479,5.880109702387557,2.556227365845726,0.01121615543720437,0.04744165309172563,-3.6699502766654937
TTI2,-0.21032758132111296,3.4272750885228134,-2.5561362968631536,0.011219009693017498,0.04744203843932942,-3.4141232307727676
PGGHG,0.6225639726867422,6.923816563941621,2.5560755132935156,0.011220915114045292,0.04744203843932942,-3.6825918903238226
AKR1E2,0.842752523818346,0.06986037900248122,2.5554001558499233,0.011242105439751227,0.04752174520746755,-3.058359563874678
THBS2,-0.7566495453191457,2.9709648177955845,-2.555167822738657,0.011249403494176125,0.047542706719824405,-3.3374017474537943
PDE3B,-0.5940857308033642,0.421715222514603,-2.5550030013713045,0.011254583434820378,0.04755470971502897,-3.07807246521085
AL445250.1,0.7424875223144243,-1.1302554378379484,2.5546077414732054,0.01126701419279998,0.047597338693507955,-2.9738687149692353
LINC01963,-0.3617260626072829,2.9129516082554727,-2.5543472966048975,0.011275211779456127,0.04761708601972428,-3.3244722566542255
RGR,-0.9864030322983279,-2.5226722115669684,-2.554287210214911,0.011277103774593393,0.04761708601972428,-2.926546550205995
KLK8,1.1531142784310142,-0.5364354512207413,2.554168980806976,0.011280827400520409,0.04761708601972428,-2.97660307053102
ABO,0.9317645428163338,1.7970144930731033,2.5541615876896255,0.011281060282669376,0.04761708601972428,-3.1520588518614883
XRRA1,0.27448610235754867,3.3911334209383215,2.552998210829365,0.0113177600640329,0.04776135568613156,-3.393800896375961
ZSWIM7,-0.1574711048771018,4.50341809975108,-2.5529292292594636,0.011319939497150941,0.04776135568613156,-3.5776816488191003
RAD21,-0.2793928228222837,7.145513371097285,-2.552561805573531,0.011331554357443974,0.04780043809893968,-3.694452584006977
MTURN,0.3112387518829962,4.96516063035576,2.552450547943831,0.011335073491921897,0.047805360790583236,-3.608037197465457
KLHDC1,0.3254044380953192,0.3770681350768306,2.5518967596387703,0.01135260462501273,0.047869364398082724,-3.098273128968671
BLCAP,0.19900010318271466,6.513717608304711,2.5513548549229266,0.011369783010767737,0.04793185436856326,-3.6863433223161244
GFER,-0.24369307700004716,3.659290836027137,-2.5510422144160554,0.011379704279663895,0.047948096578037225,-3.4390609891038624
TBC1D31,-0.2751613379629725,2.665771320796942,-2.551018567368576,0.01138045500470709,0.047948096578037225,-3.274788673744862
PSMC4,-0.1956522054603793,7.350613597275216,-2.5510104304475285,0.01138071333853826,0.047948096578037225,-3.700322699713591
NSUN6,0.2231677656194071,3.234821047901026,2.5506508862328054,0.011392133506540654,0.047986263499882324,-3.3778961888789047
MED27,-0.19375670037239967,4.495988119574622,-2.5504152100479662,0.011399624820358976,0.048007868804180655,-3.561297356974825
RDH11,0.19290211067863972,6.3252852005234645,2.5500880230497973,0.011410032236038096,0.04803960225922877,-3.690339131603563
IGDCC3,0.9511660789558696,-0.5150187154962323,2.550029728350536,0.011411887409346413,0.04803960225922877,-3.0055632131395975
PRCP,0.22267659269650153,6.571174068677932,2.5491740966680143,0.011439148094945246,0.048144387219231144,-3.6957153563690976
SLC22A4,0.4914441950938171,1.1570301786604769,2.548505547715095,0.011460488737123957,0.048224218031740644,-3.1653137742618322
LDLRAP1,-0.21156308710056315,5.197016183892522,-2.548097667326522,0.011473526081432508,0.048269083849934655,-3.6342939589052206
CLK4,0.24344539307720803,3.88672055023004,2.5479649372493305,0.011477771474715523,0.04827695104555429,-3.478986939191449
ATP8A1,0.39211071949758747,3.3995593890458027,2.5478325757843656,0.011482006475153976,0.048282298519651226,-3.4187929866809923
TIMM13,-0.2429434378900126,6.544126068526491,-2.5477767184999798,0.011483794087974513,0.048282298519651226,-3.70120234928211
GUSB,-0.26945082539632104,6.7182279936529135,-2.5460629838125186,0.011538760066883652,0.04850336289541744,-3.7064083132985597
KITLG,0.5397734087406003,3.1041176294740254,2.5459163558047755,0.011543473878416696,0.04851314373551301,-3.387335162706684
DUSP5,-0.5157238455078774,4.117382494065332,-2.5454331305035924,0.011559020828567707,0.04856843897453175,-3.4950113984522524
AC002116.2,-0.4186013611765891,-1.6044385520475917,-2.5450907575373654,0.011570047410619755,0.048597061479034843,-2.9784731790542236
RAD18,-0.2058322654982847,3.697419078500904,-2.5450203134091285,0.011572317323450251,0.048597061479034843,-3.4431828392023576
WWC3,0.2840080758004806,5.137681430352902,2.5449989380476254,0.011573006177845338,0.048597061479034843,-3.6323764618290277
CHST9,1.0667171727113596,-0.9264469497231671,2.5449246618287176,0.01157540012967266,0.04859707338059639,-3.014594368366558
STK11,-0.20553039175917842,6.528509755707739,-2.5445334126278034,0.011588017547250248,0.04862885030200816,-3.7087424997028595
ERP44,0.20713809968709906,6.436305274513177,2.544520198989629,0.011588443888935174,0.04862885030200816,-3.706555028014038
DUXAP10,-0.7780211019857961,-0.8957681902599011,-2.544467413745419,0.011590147159167858,0.04862885030200816,-2.9924954371258212
TFAM,0.2610548971164768,5.103916359570287,2.5443307848279817,0.011594556928946754,0.04863731166644248,-3.628960898373131
DVL1,-0.26440029822783906,6.739670824584713,-2.54401468360113,0.011604765005020085,0.0486700874870054,-3.7103754561163447
SLC22A15,0.4629955812681783,0.9873133851969794,2.5439171641679974,0.011607915887190998,0.04867325819914789,-3.130117305769299
HMGA1P8,0.4999504381955642,-1.8969482442801464,2.5434001701678244,0.011624632882716687,0.048733300063600236,-2.9632414372991347
RSU1,0.2172426168449837,6.000651811460289,2.5427235096204073,0.011646545174551387,0.048815092622722704,-3.6982227126906895
SLC6A8,-0.3827275192696984,6.764779198461807,-2.541480694745879,0.011686887331961724,0.04895620711896339,-3.7168311968547036
MAZ,-0.3659202534104784,5.040046369845268,-2.541463263708815,0.011687454034951719,0.04895620711896339,-3.632179489634931
ZNF658,0.2637771930508111,0.45675344103333726,2.5414574142955275,0.011687644211578734,0.04895620711896339,-3.1288462128117973
SCTR,0.9188354783089203,-0.4221771754771305,2.5413896331992425,0.011689848117906384,0.04895620711896339,-3.061353420150774
ZNF608,0.49916856362656015,4.34433936627715,2.5412877848244735,0.01169316042143383,0.04895999019473036,-3.528163075806178
LINC00624,-0.5404082227093436,-1.3911613592471093,-2.5411754067710586,0.011696816142541666,0.048965209326676994,-3.014000503336704
HEYL,0.37890528718669936,3.7614436048167166,2.541100519479477,0.011699252834659222,0.04896532426104078,-3.494729456366137
STAM2,0.19528036676564398,4.7372529625782285,2.540498171038166,0.01171886861244552,0.04902922013780957,-3.617415863075901
SMIM10L2B,-0.4251760753642397,0.26507591039078277,-2.5404697539838965,0.01171979475286736,0.04902922013780957,-3.0871048643177224
C2orf15,0.2398161676362096,2.634245276658179,2.5404095653773693,0.011721756575950438,0.04902922013780957,-3.3127825313266768
FTH1P8,-0.4441351815666227,0.738919724602067,-2.540300973288734,0.011725296832442127,0.04903393679476415,-3.1359216437388286
CCDC81,0.5687826019230762,-0.05375503303966079,2.5394749044953757,0.01175225911419321,0.04913626813772899,-3.092236311420345
AP003068.4,-0.6705046203411088,-0.9969441019398952,-2.539382457927568,0.01175527994351407,0.04913626813772899,-3.0278960812437066
FAM83H,-0.26179536772586687,7.2801788414564,-2.5393292203337303,0.011757019875702424,0.04913626813772899,-3.728237373312741
HIRA,-0.19948061808573136,4.434907909808546,-2.538218522967298,0.011793372596896562,0.0492680355584719,-3.57161255641352
ARHGAP23,0.3459453955388403,4.7712219810050795,2.538217789861329,0.011793396624284877,0.0492680355584719,-3.5864057421866513
TATDN2,-0.15523604057906937,5.337436232569531,-2.5376519358087406,0.01181195540560613,0.04933542574260974,-3.6693223348548036
METTL9,0.265985651849558,6.510226158048019,2.5371745491623154,0.01182763291680968,0.049390756400501314,-3.724596607351964
SAT1,0.35251953624025845,9.470346836180958,2.5370275243687397,0.011832464991480773,0.04940078440568103,-3.7238461159366936
PTPN1,-0.16022472815199507,5.7854773241868624,-2.5355472360532048,0.011881213984036312,0.04959412466862888,-3.7008225204853002
UBB,0.49190003375507363,7.3072538870660715,2.535314771064655,0.01188888580511126,0.04961595792671074,-3.739571292289559
AL513165.1,-0.3504649396845866,0.5995232747421895,-2.534905776441387,0.011902394197596668,0.04966213501785151,-3.1384286037488343
IL1R2,0.5608145419611725,2.786365351918467,2.5342312928607647,0.011924701156742195,0.049744997189989405,-3.366754743684484
KIAA0753,0.1894471472822623,4.366862086583157,2.53362855324595,0.01194466690948651,0.04981806079794866,-3.594445654847943
ITGA9,0.5305824488268862,3.9747454960112703,2.533533822947842,0.011947807562063583,0.049820935759413265,-3.540313078240354
SCO1,-0.18106273599575573,4.661547406606664,-2.5330734908622485,0.01196307973088359,0.04987438614368781,-3.6307849836869517
NUP50,-0.18058056345474416,5.4863802079844906,-2.532223002168534,0.011991341722851292,0.04997349704172845,-3.6975063429111206
IFT43,0.22178784675422314,5.3065823039525,2.532210110631635,0.011991770570385243,0.04997349704172845,-3.690441211898908
MBD3,-0.210586777760275,6.644951060084882,-2.5319125541949283,0.012001672832670693,0.05000450976859351,-3.741869420800723
FTH1P20,-0.4951573777325673,-1.3000560837563042,-2.5315174015047415,0.012014834238460914,0.05003191600895968,-3.0263151481740533
BHLHE22,-0.6253615478892095,-1.0326928473169392,-2.531480999466912,0.012016047333723625,0.05003191600895968,-3.060970573811602
GIMAP2,0.44049333165699345,2.362233823131906,2.531442923388928,0.012017316333177926,0.05003191600895968,-3.328377246859142
ARHGEF2,-0.2606516052944716,6.509909934504924,-2.5313984822098026,0.012018797619925527,0.05003191600895968,-3.7364684295111736
AC087741.3,-0.3027340603818376,-0.04978344271340299,-2.5313456370840783,0.01202055923399676,0.05003191600895968,-3.1034520724792696
SETMAR,0.17443089542741141,4.2777291122652965,2.5312497669576115,0.012023755692254515,0.0500336569277429,-3.586291324614806
FOXJ1,0.6882141080735051,6.967465503834354,2.531185433130604,0.0120259011066731,0.0500336569277429,-3.7473725211029625
GREM1,-0.6538940157299746,1.314520700959734,-2.5305030948941876,0.012048676856540999,0.050118155634944594,-3.2108510512429422
LINC02600,0.7087283473818142,1.9857174835811933,2.530035285340597,0.012064314085963385,0.05017293216351951,-3.2562595555378002
ANKLE1,-0.6045972873902331,0.893749625353881,-2.5296595337796477,0.012076887248137963,0.050214946078387064,-3.1380973758962876
PSD2,0.6569481271468034,-1.2510258136391919,2.5295031991620762,0.012082121861063009,0.050226435815963304,-3.0264751953255984
LINC02166,0.6048989016956112,0.6221021310960968,2.528709401956511,0.012108732122683362,0.05030889969080889,-3.182846838915601
CCDC50,0.19586643646734814,5.665733841044852,2.5287005203651325,0.012109030153503085,0.05030889969080889,-3.710407530741315
CYTH2,0.1986626890126022,6.924471041523455,2.528689950931093,0.012109384830123849,0.05030889969080889,-3.7528586634028267
TPT1P4,0.4166058129436249,-0.4871087972722288,2.5284033768246217,0.012119004878818031,0.05033857657001791,-3.0909341930367384
AC020899.1,0.36329591993854815,-0.8114471945336083,2.5272454561199633,0.012157944743791149,0.050490001833431,-3.0710918572610675
DOC2B,0.610264620778326,3.702849369749954,2.5271603152431887,0.012160812356716783,0.05049159353174911,-3.4747220534269143
ZDHHC1,0.32845060679443616,4.936311210743235,2.5269020440445003,0.01216951482825004,0.05050985912351456,-3.69070246315823
PIGM,0.2134745056788745,5.028138728755471,2.5268822488846046,0.012170182057068038,0.05050985912351456,-3.673869701258698
MED14,-0.22261406459755761,5.685392392186841,-2.5265750837058514,0.012180539752642095,0.05054252550687994,-3.7204760785915525
PNPLA6,-0.239989142399331,6.555417308217017,-2.5261718147334995,0.012194150030561068,0.050588672223131896,-3.7533279851673784
AC008915.2,0.3015057205687218,0.6237328341343048,2.5258475648620666,0.012205103258352033,0.05062377931076464,-3.170586821992004
BRPF1,-0.17309902396670473,4.930004689736284,-2.5257093677734135,0.01220977425063474,0.050632820214221684,-3.662686763567413
AC025580.1,0.7819358622077477,2.9241829405666313,2.525151666539715,0.012228640474235625,0.05070071174997243,-3.4832863152680775
AC132219.2,-0.39452069839646764,-0.9013111973469251,-2.5250356866803365,0.01223256716818906,0.05070622691376215,-3.0709960249512434
EXOC3-AS1,-0.2793132309457911,2.110289996389691,-2.5249650134947927,0.012234960479486794,0.05070622691376215,-3.2856522920690834
ZNF827,0.23595810208996681,4.865166082574447,2.5245308501499015,0.012249672362985069,0.05075013067188444,-3.666252459032482
FAM83E,0.6896354272921625,3.7196370436353954,2.5245050187182247,0.012250548173404107,0.05075013067188444,-3.548044470007017
CCL4L2,-0.5987270144617699,0.8861523810404976,-2.524095990154791,0.012264423663060948,0.05079725831017948,-3.1890900821315724
AL078459.1,0.41535094716794174,-1.3343370625281612,2.523909898026511,0.012270741109337782,0.050813068929539754,-3.0524695533488657
CHMP4BP1,0.40959427900401024,-0.05230348413554531,2.5226937312465916,0.012312098969727674,0.05097394570396114,-3.13033276827568
TEAD1,0.2574970546521369,5.818370501997021,2.522522721734032,0.012317924400192118,0.05098767729317812,-3.73226311372362
GID8,-0.15236436383577256,6.586182830235628,-2.522356457921391,0.012323590524533256,0.05100074400745549,-3.7591082172588366
CEP120,0.2521336064759989,3.78773695417383,2.5222593017208714,0.012326902597848008,0.05100406522774082,-3.5386021814690833
KRI1,-0.19807000404714614,5.588465907073691,-2.5221781195668704,0.012329670721467656,0.0510051348958088,-3.71610689650014
BNIP5,0.8221285201066137,-2.112972412341659,2.5218284977161574,0.012341598351275788,0.05104408727947275,-2.9985569215560433
NCF1C,-0.5412775111567742,0.5266672806272678,-2.520755521721788,0.01237826804189473,0.051185334625324215,-3.175977720740217
TUBB4A,-0.9724807591102737,0.11410608315085467,-2.5206434827964657,0.012382102643836655,0.05119077586113429,-3.0975558076086154
AL139289.1,-0.43208731343173307,-0.13183409284462247,-2.520506586180438,0.01238678945309453,0.05119140732599729,-3.12175778737516
HPD,-0.5552209604047649,-1.1587771960125273,-2.520451320362264,0.012388681988424875,0.05119140732599729,-3.0416746390821183
PES1,-0.2052226379842086,6.8582638348643865,-2.520418334619784,0.012389811682571378,0.05119140732599729,-3.7708512302069273
PDE8B,0.436628279325448,0.9809183919810912,2.5196707051441622,0.012415441100781712,0.0512868749862373,-3.214511703185138
AL590822.3,0.48999937421854733,0.727606972151813,2.519222122713482,0.012430841588343688,0.051340057801564136,-3.170741488926716
FAM151A,-0.48982565832835334,-1.7235314071090586,-2.5190228106113075,0.012437689724634965,0.051342986246030065,-3.0328517346833426
HDDC3,-0.21923474048377267,2.5249402094931117,-2.518982500963493,0.01243907512685046,0.051342986246030065,-3.362574327631542
FOXD4L1,-0.46989500156842023,-1.7287488363310688,-2.518980924276214,0.012439129318807914,0.051342986246030065,-3.0422358885364056
PDK4,0.5467971945186059,3.528254133295072,2.5184807949741495,0.012456329772208966,0.05140354239398478,-3.5092121903618456
SIGLEC1,-0.5643964870201437,2.7283576110603582,-2.518223394449878,0.012465190554388285,0.051429665616603226,-3.347080833843732
AL390195.1,0.47709390523779027,-1.9819294217669778,2.5180705452405028,0.012470454909351477,0.0514345492940069,-3.03452492825274
LIPE-AS1,-0.35030995549162314,0.761364161006718,-2.5180420749397316,0.01247143568789933,0.0514345492940069,-3.212116165340928
PPP1R9B,-0.16628961268162712,6.498537090612796,-2.5172054523124263,0.012500287362310866,0.05154307980353136,-3.773349464082024
RCC1,-0.2126393703126075,6.477273061277025,-2.516955143064651,0.012508931052278094,0.05156825856115618,-3.7721522666595355
SELL,-0.5799787403045429,1.7018788391008375,-2.516762064606483,0.012515602084644131,0.051585296444596904,-3.2729210409217577
PSMA6,-0.24879675665832135,3.1147176853927276,-2.5163539297037536,0.012529713943517474,0.05163298990025327,-3.432923861443203
FTH1P12,-0.48821289669698453,-0.7104389893608529,-2.515526019130424,0.012558383720636963,0.051740642760637674,-3.1001667065748935
DLX3,0.9178636089359276,1.1757018390016567,2.515388737666488,0.012563143296679452,0.051749761727140894,-3.202383714213867
CLIP4,0.4845714005429027,3.0509564717719546,2.5147562326038635,0.012585093144402917,0.051829672353970596,-3.402505914521021
ZNF879,-0.32889503211876514,1.5851744404769157,-2.5143917263182654,0.012597758134809183,0.051860600728901654,-3.2549831142044985
SAR1B,-0.19141692896054607,5.749755819123924,-2.514307682137899,0.012600679911045434,0.051860600728901654,-3.7596980925372567
ESS2,-0.17932631341231886,5.113132860664721,-2.5142540659413077,0.012602544180997346,0.051860600728901654,-3.7086001382999116
GASK1A,0.6264650676327805,1.3698869007045757,2.5142464264593647,0.012602809830744207,0.051860600728901654,-3.2421526315628753
C4B,0.6332571096243456,3.126105169477673,2.513572673173452,0.012626258066360616,0.051946572660063396,-3.44177189348679
ZNF22,0.3065249319576955,4.645406259801077,2.5134196126993102,0.012631590354206837,0.05195799278666257,-3.6587590569529476
BX571818.1,0.8726602413022597,5.691356505156546,2.5132462540215563,0.01263763220949767,0.05197232639130527,-3.7418205137569
DPM2,-0.17994345924482236,6.2685357984142165,-2.5130704057853124,0.012643763460578293,0.05197703231843174,-3.7794410890263093
CLCA2,0.954915508453976,-2.1404960163644526,2.5130667386643872,0.01264389134925834,0.05197703231843174,-3.0469999949840694
MKX,0.8088975346462941,0.6543178741269133,2.512816352792339,0.012652626135081665,0.05200242134871583,-3.2092560845608262
NAA10,-0.29595979808808437,5.93356813240052,-2.511671406262247,0.012692636469763072,0.05215631694530219,-3.766804261527099
AC137630.3,-0.5526197950131926,-1.534487914322502,-2.511494099171617,0.012698842561897159,0.05217127071518048,-3.0841907769297747
AC083843.3,0.5256060932381579,-0.4183931110831139,2.511150589500669,0.012710873758751401,0.05221014516428122,-3.132845949232596
SKA2,-0.3077929491747584,4.940004258162022,-2.5110530639708992,0.012714291375398982,0.052213630614994726,-3.6947777057262767
EMP3,-0.3558813425479235,4.803174938839136,-2.5109018292590566,0.012719592758032435,0.05222484913419217,-3.6877677188932387
CD6,-0.49710136266206195,2.5921999397067297,-2.510643595068353,0.012728649452758548,0.05224698444567302,-3.3910234997803377
ITGA6-AS1,-0.4392337103056536,-1.8909358807267551,-2.5106015291088957,0.012730125318587523,0.05224698444567302,-3.048644292189444
KCNJ2,0.42407302454995843,1.8952231626336615,2.5104455332960613,0.012735599694416991,0.052258899291203496,-3.312662137054189
AL031123.5,0.881301238627935,0.8906493800704687,2.5096563917959953,0.012763325259595754,0.05236209579653293,-3.2131033336430233
CYP51A1,-0.6448098174368213,0.767245479585752,-2.509491418330494,0.012769128199370202,0.05237533027729565,-3.218948622175184
PLXNA3,-0.26564841382452453,6.241480467858684,-2.5090874743523193,0.012783346846548204,0.05241802973047762,-3.779931258615929
ENHO,-0.7659579168940904,-1.2971108868374148,-2.5089992530884815,0.012786454071072229,0.05241802973047762,-3.054323501280529
GOPC,0.22091179421565776,4.948499856040662,2.5089759282346558,0.0127872757037841,0.05241802973047762,-3.7064902292711888
AL596244.1,0.3910568082335879,2.034444214087969,2.5084052977483964,0.012807391175599878,0.05248640390647196,-3.3470934053411625
DUOX1,0.6274174533904366,4.129778347191139,2.5082853414903097,0.012811623373847458,0.05248640390647196,-3.6410112010836144
SORBS1,0.42783192149886373,3.728335566020981,2.5082830877044886,0.012811702901988162,0.05248640390647196,-3.5510172238980346
LGALS1,-0.4172701321892074,8.680114751863956,-2.508015816549549,0.012821137075091343,0.05251446793916898,-3.8021234198804
FGF1,0.4995772338582729,1.8645642891713219,2.507900974711352,0.012825192677687024,0.05252049485821299,-3.3191033334822806
NACC1,-0.2118099900889998,7.441174758275658,-2.507405626308539,0.012842698841987306,0.05258158969874094,-3.8069015818223786
PCSK5,0.573872068526164,2.757603548705814,2.507273455916611,0.012847373485894412,0.05259013468828158,-3.3899749161304813
RPS15AP1,0.3170358556798689,0.342074542720084,2.507025778176748,0.01285613751033481,0.05261541255739925,-3.1928778993905578
CFAP298-TCP10L,0.29041951479010525,-0.4822029360106835,2.5068984398920504,0.012860645420495235,0.05262326505458932,-3.137813895817046
SERTAD4,0.558892891245458,2.9168658759380777,2.506792974405307,0.012864380076059227,0.05262795101969157,-3.4636892465908997
RPL37P23,0.387129998717359,0.2356940478153606,2.506404127115669,0.01287815795672349,0.05266435004917143,-3.1878355662660054
GLUL,0.24603938161040873,8.897565020420137,2.5063956086247976,0.012878459936251821,0.05266435004917143,-3.804875882564312
RPUSD4,-0.17020467959651064,4.651459364740364,-2.5062236892256062,0.012884555807231059,0.05267867878216939,-3.6909928859588508
BEND3,-0.25733377065684326,3.7221375515830397,-2.5059416980034244,0.012894560138356648,0.0527089783290347,-3.5339665121107005
NDUFAF5,-0.19250931805452964,3.639407525916639,-2.5056700322731595,0.012904204688272199,0.05273779531157132,-3.536426930184811
AC010834.3,0.35822456232941413,-0.7097123101149182,2.50548514977295,0.012910771973049328,0.0527433225969946,-3.1298324300883107
TNFSF10,0.45329256657696604,6.348034843626892,2.505442011145402,0.012912304745519156,0.0527433225969946,-3.788308283216764
PPIA,-0.1566286858275845,8.784445051085003,-2.5053878738579165,0.012914228544175817,0.0527433225969946,-3.8085617975322226
TUSC3,0.5975577576503088,5.781827260742462,2.505339784550696,0.012915937638518112,0.0527433225969946,-3.78052718186508
DNM3,0.43781608573498576,2.0601844525752355,2.505147311755226,0.012922780139407349,0.0527606636306378,-3.3226289991542597
AC092053.4,0.3749541713394018,-0.89077895354003,2.504987809655728,0.012928452961539157,0.05276708430165755,-3.122320819251463
RPL7AP50,0.5305827274363546,1.6288981089530725,2.5049571020698487,0.012929545356340022,0.05276708430165755,-3.31357043977923
ARHGDIA,-0.22858567523992424,7.46350865819333,-2.504754858807836,0.012936742032096542,0.05278585526206186,-3.8140372679012384
POLD2,-0.20738149494560343,7.326038149257915,-2.50461872191133,0.012941588370264313,0.0527950305173127,-3.813752987276317
PDE5A,0.35038753326989847,3.309205087768675,2.504480267558853,0.012946518865445117,0.05280454533841192,-3.519528256264374
AL627309.7,0.6775233769780244,-0.9288570099593411,2.504328385628033,0.012951929453368058,0.0528160140871293,-3.127568455570001
SLC50A1,-0.24160043021542865,6.326541118082964,-2.503060467696371,0.012997175920496306,0.052985252574750195,-3.800903642454615
CORO2B,0.557108870832169,1.3303413772149955,2.5030193548528183,0.012998645411223404,0.052985252574750195,-3.261541310511308
RNH1,-0.21392148031451885,7.610036956003258,-2.502929844718637,0.013001845271239487,0.052987668596886174,-3.8186602866837407
IL1R1,0.38790030415174837,6.377303713608371,2.5025487159518995,0.013015477933707819,0.053032592927962655,-3.8072800778884304
PLXNB1,0.2726713997099255,8.053719519148322,2.502261500258692,0.013025759809025575,0.05306384893939383,-3.819698363794357
