Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
LGALS7B,1.7059501010843947,-0.8104037201198653,5.210556151528894,4.137646303891455e-7,4.737663294664221e-6,6.05537833656138
SHH,-2.195698975618663,2.066043110279854,-5.209085052341941,4.1671325174641567e-7,4.7687388110890495e-6,5.974080691655367
ZNF354C,1.0927229551299695,1.2470522725058357,5.208308211816695,4.182785462223117e-7,4.78395789162761e-6,5.95255129222739
HTR6,1.990211150208835,-1.4157362486892882,5.207420917999208,4.2007338334389005e-7,4.796388451169225e-6,6.078758418863472
ZSWIM5,-1.2477988540362455,2.7960462192716045,-5.206119629209799,4.227191911144819e-7,4.815776255723503e-6,5.870778382790585
TMC1,-1.5684974909828586,-0.19349630742715831,-5.20461856002705,4.257912964333608e-7,4.842631398271754e-6,6.055670221982157
PKDCC,-1.7952364957734748,5.465226125457428,-5.199982534878649,4.3541692562437766e-7,4.941046117470604e-6,5.534600972613163
AC156455.1,1.3056817938593135,-0.8445434587142123,5.198397555568044,4.387559729756437e-7,4.976158702431353e-6,6.009194118014736
AL359918.1,1.057181058011951,-1.049363147068284,5.19731577549579,4.410491995866218e-7,4.9993775417727275e-6,6.01694216975729
LRRN4,1.7646806741457568,-0.027039261957064607,5.196117463250117,4.436030433190472e-7,5.019926643884363e-6,5.974235323517171
SMAD9,-1.324919156661439,3.5099398877413974,-5.192998300143271,4.5031811066253233e-7,5.084591822836281e-6,5.740233383591521
LINC00664,1.5565652196032898,-0.60367448079678,5.188847845588661,4.594065750438518e-7,5.175709108199137e-6,5.957729551009854
AL356311.1,-1.465362716296736,-2.016600871318688,-5.182647838730888,4.7331555324096115e-7,5.320611340746291e-6,6.006676781354607
LRRC37A6P,1.2958974205581084,-1.6865294286831432,5.171748101411642,4.987650047674695e-7,5.578921275120556e-6,5.936007784865673
RGN,1.5964218036101114,-0.34824293846294097,5.170931184680941,5.007250031075038e-7,5.597764006136913e-6,5.87891859739963
ERBB4,1.6401245115793825,3.7697677623617882,5.1678954307761735,5.080742926204355e-7,5.664345542083232e-6,5.492726101469948
CLIP4,1.0423058565420495,3.0509564717719546,5.166927768122206,5.104388428709112e-7,5.687587194357675e-6,5.591030202231268
IFNE,1.7492110194389598,-2.8952250534349333,5.1617977397496935,5.23153907040564e-7,5.826071236543793e-6,5.9155490837630555
GPR20,1.328869967687063,-2.05912075820865,5.159530140108048,5.288717478247488e-7,5.883300165730813e-6,5.879848062963718
MEOX1,1.7115389199701374,0.3499902416606882,5.158488260086828,5.315191780994251e-7,5.906285279219637e-6,5.748109680360612
LINC02610,1.3005422036390857,-1.7520282222069137,5.156212438035265,5.373468728766022e-7,5.9645209417498985e-6,5.854580661894154
ABCA17P,1.460137700437067,-2.040000041217597,5.151707429289838,5.490662432844858e-7,6.078007804201464e-6,5.835362656002709
P3H2,1.080246313567343,3.316973808253093,5.151395049803686,5.498880012434215e-7,6.083790820506966e-6,5.461853018841961
ATAD3C,1.432909791807883,2.107473701880254,5.149195176922329,5.557089631123758e-7,6.14484709809354e-6,5.611734928346539
ERICH3,-2.778569607832158,2.1327006492165674,-5.14552931591337,5.65542073632288e-7,6.239998428068742e-6,5.730904891645441
UBB,-1.12104106994697,7.3072538870660715,-5.139002032530724,5.834699933882766e-7,6.409969808445046e-6,5.154595773230659
AC009275.1,1.3257948174518819,-1.9460830765610413,5.13389652541187,5.978759607094673e-7,6.554062041779511e-6,5.762371127993883
KIF25-AS1,2.033022387404107,-3.0884925325178827,5.131247403960369,6.05486230385567e-7,6.6339095128605185e-6,5.781759823958444
CCNO,-1.3137238429353038,4.755984694575082,-5.13088599893854,6.065317142848484e-7,6.641783707502833e-6,5.301347429510703
CARD11,1.2145674992090343,2.3809964081363866,5.127085815747796,6.176315627042895e-7,6.752417364390522e-6,5.442822951511486
FGL1,-2.3845877736064995,-1.3411362046997188,-5.123668071748017,6.277824632068792e-7,6.8560186900680344e-6,5.7440168227765005
CCDC181,1.4411415912229208,-1.002805770150795,5.116116071220321,6.50789468819582e-7,7.080645162895709e-6,5.651861569698445
AC087273.2,-1.5935542514643282,-2.444161752370738,-5.1107796863681685,6.675375619418406e-7,7.224091685235286e-6,5.697916221845623
LINC00668,2.066613182732201,-1.4345880172780219,5.109860446998145,6.704644632257343e-7,7.248148803510545e-6,5.6121067006890595
SLC7A4,1.811870155837913,1.2167944305716278,5.105394351780493,6.848627600908871e-7,7.388084254823348e-6,5.481690123899842
METTL7B,1.578602132877851,2.2037643680094474,5.097315562206573,7.116734828333236e-7,7.636775007974903e-6,5.337758910869489
TFF1,-2.6921498731239777,-0.7112433119712878,-5.093287030323614,7.254203329797054e-7,7.759706761831334e-6,5.577642333395449
CCNI2,1.3018186678585422,-1.6473673541549227,5.091650980773478,7.310763515398019e-7,7.804925755029776e-6,5.561339576373385
HAS3,-1.5885260694513983,2.7293840953367736,-5.084976415243995,7.54597395749155e-7,8.021149305023968e-6,5.324997101530521
FGF14-AS2,1.7256616251124215,-1.298483637964304,5.078399299163533,7.784919035305995e-7,8.25355735386328e-6,5.503459371461577
ECRG4,2.196440565819839,0.09054554924875824,5.075418518845507,7.895610259468669e-7,8.353481671704385e-6,5.4394187367579185
RASSF10,1.6574417367797958,1.5993471889015598,5.0731706038791895,7.980094148950446e-7,8.43408390448616e-6,5.299011344856206
GLI1,-1.4779900989025583,1.1750713726881616,-5.072410354889971,8.008864551072471e-7,8.456728378294355e-6,5.3810978117418
CYGB,-1.0336306003829518,3.425118703745227,-5.07224628326563,8.015086756137979e-7,8.457872441939163e-6,5.17078982081935
LINC02086,2.1311544762053827,-0.7996514248742862,5.066439572145103,8.238341618450352e-7,8.675443267014764e-6,5.39149824929775
ATP2B2,2.0789497458497657,1.578005750236819,5.063533922190891,8.352308334010398e-7,8.777265490197898e-6,5.214896652946411
SLITRK6,-2.546995985617788,0.8855270747756645,-5.06264795102236,8.387361260632521e-7,8.80499639778385e-6,5.385568101636235
FZD7,1.4152084404050767,3.2910886341478705,5.061092980932355,8.44922775902783e-7,8.85621995742556e-6,5.061356977537712
TNNT3,2.0935598464276284,-2.0240489999160056,5.059632339123809,8.507743989996985e-7,8.91295818828344e-6,5.432913767798189
SYNGR3,1.15740992723066,1.1192650841815077,5.05425798127627,8.726451750822366e-7,9.118581253661376e-6,5.210058131576954
AL512625.3,1.04709220827357,-0.4156514162325713,5.053962938337981,8.738614896245943e-7,9.121911101761815e-6,5.344188888832271
TMEM114,-1.763540170296981,-1.391335423449294,-5.051065378512533,8.858943104065035e-7,9.242770002413644e-6,5.417304598884677
AC107464.2,1.5586809825601806,-1.6964868304440985,5.046964802913385,9.031977169597319e-7,9.399175831791905e-6,5.364880852027582
AC074135.1,1.7165735355699168,-1.8299765380532587,5.043577704311354,9.177370054600501e-7,9.54070941123788e-6,5.349337288606219
PHLDA1,-1.3366077979191004,5.880109702387557,-5.042647189640745,9.217708326952086e-7,9.57774560516228e-6,4.783638895659147
TMEM176B,1.1444400963966492,5.381000336522682,5.0423940464937536,9.228711900728173e-7,9.584279032723525e-6,4.749707693611528
KISS1R,-1.8850597177107686,-0.38198317350204225,-5.041943383393847,9.248332737822769e-7,9.599750488432581e-6,5.297267129388235
TCN1,-2.659626299300033,-0.3583812116015153,-5.040805868857443,9.298037452326499e-7,9.646417211898098e-6,5.341213658503676
ELF5,-2.4176874103612684,0.9041243850850261,-5.036348593631199,9.495308138165714e-7,9.811013858672087e-6,5.263408177796764
ANGPTL4,-1.4870540157940408,4.0977311000653005,-5.031491671729237,9.714882980577495e-7,1.0027693331501118e-5,4.886997176549343
LINC01571,-1.8694268263583411,-1.8925534625413871,-5.029585625336718,9.80239003090624e-7,1.0107751140950705e-5,5.3342284995501625
MAGEL2,1.5754462260990905,-0.6890303214172446,5.02843660117935,9.855510419626334e-7,1.0152224722173624e-5,5.230146621635759
CLDN1,1.4353560599177895,5.141198323183486,5.024329797407133,1.0047660773981402e-6,1.0318780069246994e-5,4.684504377864494
LRRN1,2.0207481768785245,1.5429850390013904,5.015333718425341,1.0481338008543238e-6,1.0699282455330625e-5,5.052553548600456
IRAK2,1.0761037901923929,1.641125993243474,5.005802890370475,1.096056273739165e-6,1.1132557574949922e-5,4.991554045976175
AC025580.1,-2.2143051362109176,2.9241829405666313,-5.003463923091698,1.108137382456025e-6,1.1238415250018092e-5,4.984238084463549
KIF5A,1.3209563646015627,0.2670706992676253,5.001717540105787,1.1172416969086412e-6,1.1313811782746e-5,5.059116967498769
TRNP1,1.5132378968710078,3.8650277510349724,5.000647410917449,1.1228562875097624e-6,1.136500557138865e-5,4.750575382589091
NOS1,1.8884577914271334,-0.6164180877884856,5.0003202105520765,1.1245784403755758e-6,1.1376770643202192e-5,5.112257218524801
CFD,-1.2095504402410406,2.5809095721211883,-4.9922389700649195,1.1679333806926608e-6,1.1786036757297733e-5,4.849341733987484
SOX30,1.2609035791784617,-2.0846788086383037,4.989970809641223,1.1803898639273543e-6,1.1899922417886679e-5,5.142549760330251
ENTPD2,-1.2460024351019472,4.538284558654482,-4.9885263053155695,1.188389868160956e-6,1.1968699544352463e-5,4.635301844316629
SIDT1,-1.4434027364875015,2.808568747742365,-4.987223723932481,1.19564886640585e-6,1.2035843269357352e-5,4.895282276301107
HFM1,1.4225566393071802,-2.5614586776460593,4.985978672231493,1.2026273833686817e-6,1.2100098484943112e-5,5.119645641289411
AL390198.1,1.42225605354141,-1.3871527133473462,4.984183429883141,1.2127591915328806e-6,1.2171910028994699e-5,5.082184533115829
COL17A1,-1.8753647093107038,2.4281958484758817,-4.979961729239517,1.2369119565688958e-6,1.2395955919776252e-5,4.893724799684106
COBL,-1.1531599978582063,4.913574322930972,-4.9681706597959785,1.30686244582982e-6,1.3058344321064534e-5,4.518210116721715
BMPR1B-DT,-2.487557424230853,2.6521376193710156,-4.965943711566465,1.320496987887493e-6,1.317515011380727e-5,4.846079203091312
SNHG26,1.0021752047844537,0.702830369983589,4.963601100527837,1.3349882610676644e-6,1.3306670631652383e-5,4.884919801547637
GLP1R,1.8000179080287597,-2.1964080562140555,4.960936399497512,1.3516591211691912e-6,1.3446461076183377e-5,5.004685428226011
ZG16B,-1.6968888857806141,1.648712369422271,-4.958191675452979,1.3690412273558719e-6,1.3599410510645523e-5,4.847187949443587
CAPN8,-1.6813115083389176,0.7957808865545327,-4.955970311315102,1.3832671568709977e-6,1.3727305515745194e-5,4.879875224868892
HNF4G,-1.678224090028677,1.422042800300874,-4.955266948459631,1.387801339050388e-6,1.3765580485534448e-5,4.8564965318767825
RASL10B,1.0936200651725132,1.6398087166619975,4.951107078020964,1.4149132246219737e-6,1.4000339034672344e-5,4.73654946858019
SLC7A8,1.2483135585331198,5.112642438120851,4.9427374935360335,1.4710235598247594e-6,1.4457003302649133e-5,4.34424964469995
ERVE-1,-1.5577244263011827,-1.0589083150151812,-4.941603277787031,1.478791155657247e-6,1.4526317761033296e-5,4.91218241774937
GAMT,-1.4372336743133087,3.290911395013071,-4.938629725178643,1.4993442113445482e-6,1.4713989257057749e-5,4.541701457328136
DLX3,1.8748111431065257,1.1757018390016567,4.934991773240242,1.5248657010765614e-6,1.4935600245147005e-5,4.722547764095211
PRKAG2-AS1,-1.4075281912666133,1.3579849998575222,-4.932165347646427,1.5449836954513399e-6,1.51035346928105e-5,4.743003792339415
ABCC6,1.2662427792613817,1.6764755473129043,4.931448310416957,1.5501281353237905e-6,1.513199050063435e-5,4.67894891961675
PDZD3,1.2846531494322126,-1.8400348074260184,4.930677760516657,1.5556749803205781e-6,1.5171563483702221e-5,4.861476129502726
AC007182.2,1.0410563328617028,-2.1148364014050465,4.928109557835812,1.5743013324715116e-6,1.5338494861529722e-5,4.8597726775159895
HCN4,1.4527271315817494,-0.1469857104900413,4.9264184862776075,1.5866837490873124e-6,1.5436936580397577e-5,4.784195288504226
ZKSCAN7,1.0288629719783273,1.3819531219482744,4.925567092414962,1.5929534595174182e-6,1.5483111483133435e-5,4.688418195654563
AC022509.1,1.6793437180070714,-0.5764944632065321,4.924728938271179,1.599149080080318e-6,1.5535901483533644e-5,4.78348876414897
GRASLND,1.2943060912898625,-1.1978647464540084e-4,4.921352805986876,1.6243423000167274e-6,1.5750540508368305e-5,4.716031842233617
LINC02128,-1.5280367262892511,0.9778130500001196,-4.920074835739659,1.6339785333447283e-6,1.583642332460575e-5,4.720920035503599
HMGA1P4,-1.0558458847222485,-1.6029210819281319,-4.918774577783712,1.64383956798128e-6,1.5916815330944037e-5,4.81858246149042
LHFPL3-AS2,1.7578314658371939,-0.7157684260284888,4.914626102445963,1.675687558043281e-6,1.619432902029084e-5,4.733787257109471
AC008897.3,-1.3985477677152922,-1.6423969040248407,-4.913176953236498,1.6869527526638386e-6,1.6295450449210957e-5,4.805076951564604
LINC00865,1.5380094014147496,1.0722519002089461,4.910716674792602,1.706246084406033e-6,1.6442743205058425e-5,4.661467280688139
BX284668.5,1.309112344333415,-1.3902908817843584,4.90808767158401,1.727098394053276e-6,1.662792409319696e-5,4.751545691662185
AC005725.1,-2.4791545949383957,-1.874688877218156,-4.907216931894596,1.7340589668099459e-6,1.6687033352957072e-5,4.803258701992362
PTGER1,1.4202794789339879,-0.6492286810350452,4.905630329420091,1.746811870984249e-6,1.6785912277013653e-5,4.690629273079583
ARHGEF38,-1.145192620596178,2.1717494434641482,-4.900659421748958,1.7873574068584214e-6,1.7151204880543228e-5,4.573295681113548
MROH6,1.0850089522876845,3.9852679125947117,4.899110890091597,1.8001729795320486e-6,1.7249748060353303e-5,4.195252514881366
ASTL,1.2837316871169029,-2.1758214423967606,4.897763636715224,1.8113950338974753e-6,1.7349101163493065e-5,4.724551582046749
LINC02572,1.1782960027799756,-2.2508254672473673,4.893843464374998,1.8444345863451915e-6,1.7614821839362556e-5,4.720583998659053
FBXL16,1.2337449498829356,2.0267102044843663,4.88909070929767,1.8852732301986005e-6,1.7971994901761894e-5,4.369876483074563
TSSC2,1.4098610411259225,-2.1928067166177603,4.885658724069918,1.915305203737582e-6,1.8224093146424442e-5,4.673650319280453
TSPEAR-AS1,1.8615000029891218,-2.318270645403503,4.8837091364984095,1.9325707611244165e-6,1.8371173128668212e-5,4.653693459814059
SYNDIG1,1.7438099905206603,0.11776273761231892,4.877785610193788,1.985957743242525e-6,1.8834626772590327e-5,4.52056128384856
OASL,1.163820786585939,2.724033715909269,4.876719755469974,1.995714147776204e-6,1.8900696337093928e-5,4.258360530706359
ZNF883,1.432485064896246,-2.057137311161181,4.87493107622612,2.012191216654543e-6,1.9021290366179966e-5,4.6342315212931435
GPR17,1.2584390999774828,-1.919824272319093,4.868318588448146,2.0742539200217784e-6,1.9544337816653975e-5,4.590722432567382
DAB1,1.7004987013032802,-1.5213423678246036,4.868071366859351,2.076609784883277e-6,1.955746861351609e-5,4.574851676075562
GCNT3,-1.733491837148419,3.391745237588764,-4.867684014783519,2.0803062062728844e-6,1.958320673288101e-5,4.304273022944361
TGM1,1.2245145043020589,1.2753666229111316,4.86751372324061,2.081933275502915e-6,1.958944994968576e-5,4.403230785319357
SKIDA1,1.4138614554807623,-1.654464073385855,4.8546668815852545,2.2082914595070646e-6,2.065407990014799e-5,4.518847142261886
PGAP4,1.8419978622141986,1.3680956726491875,4.850586090187961,2.2499576856160396e-6,2.101477022171893e-5,4.3432990046726845
CXCL14,-2.350106762562158,5.964737878875544,-4.850017441354901,2.2558237500652817e-6,2.1059881440664577e-5,3.9945646423602703
SGSM1,1.384182845664419,0.91244204359166,4.846951764127141,2.287704156661886e-6,2.1347703985305862e-5,4.323084811856
DSCR8,2.174047429982574,-3.0623072218868113,4.846055873739987,2.2971025627135805e-6,2.142556791399303e-5,4.5224481093495905
KCNJ16,2.213095212811949,-0.9435239744560857,4.841773174083567,2.3425484617328236e-6,2.1798935930889458e-5,4.425996070105272
BHLHA15,-1.2067478133907619,1.7212396380641735,-4.839951194472518,2.3621447396347334e-6,2.1951636803080164e-5,4.309596284433748
CBR3,-1.0255444750077698,0.27590240243556485,-4.836241298622185,2.402537280131543e-6,2.2309501840420117e-5,4.361252052144122
CPEB1,1.2347024848986692,-2.1722727331146814,4.836212919278499,2.4028488254615056e-6,2.2309501840420117e-5,4.466570346848255
SYCP2L,1.3615881603299589,-2.39013843589641,4.833244434593426,2.4356530034451634e-6,2.2572827926137485e-5,4.459166806192659
AC107223.1,1.3015429758619204,-1.938203614452283,4.8177386740515225,2.6141606978250935e-6,2.411228144163451e-5,4.387343047601976
CYP4X1,-1.3786999464986223,4.057644869603984,-4.817020131735582,2.622732043686817e-6,2.4162958415336667e-5,3.9946256683038275
SYT14,2.2425746170313534,-0.9747668514938476,4.816924431812524,2.6238756751942542e-6,2.4162958415336667e-5,4.327637478768013
EPHB1,1.269571013689493,0.12940304250120255,4.806704896771452,2.7488130872435444e-6,2.522206644927214e-5,4.198233145259408
KCND3,-1.5390420811026102,1.3466806705323735,-4.804450777029952,2.777133955377639e-6,2.546465001171316e-5,4.190158440137368
GABRA3,2.0449846369968414,-2.208632150688999,4.799985840219101,2.834065838497352e-6,2.592239158488757e-5,4.3105029463428295
AC090825.1,1.0699160709265227,-2.101828379274578,4.798885234665495,2.8482717413402538e-6,2.601720218921318e-5,4.304193759231079
CACNA1F,1.1420752603948985,-0.49814163079338286,4.790982018185621,2.9523201696452344e-6,2.6834953098331727e-5,4.196571107429124
AC002091.1,1.0096065784184403,-1.8571340028144678,4.787623698033843,2.9976361439966933e-6,2.7198195085084286e-5,4.253143917560787
ADAMTS19,-2.49919261864008,1.5471956408190755,-4.787154540890242,3.0040200008334996e-6,2.7207578193941986e-5,4.145067808091633
GFAP,1.3161867737831265,-1.6822805907800167,4.787104876662324,3.0046965535442478e-6,2.7207578193941986e-5,4.226407299202089
LDHD,-1.2675435389805578,3.063002346655937,-4.786863131241639,3.0079918405337005e-6,2.7219245844615727e-5,3.939063564342794
FAM198B-AS1,-1.4232739616258694,0.06280627889133861,-4.785048824164552,3.03283467691887e-6,2.740743973930596e-5,4.186316547136473
CHRNB4,1.2657742880199465,-1.7769746170621767,4.784549730990867,3.039703297440314e-6,2.745730214096753e-5,4.237675170543583
AC004540.2,1.7463271736496644,-0.8452767269238346,4.784139716457827,3.045357234387768e-6,2.7496153012748558e-5,4.176954071666351
PCDHB6,1.240704371575411,-0.22083464637420192,4.7799759407683124,3.1033521323316513e-6,2.7994908449848418e-5,4.1349005500213085
SMTNL1,1.06473909688885,-1.7590787097980485,4.778235569716847,3.1279074691124996e-6,2.8191393083034345e-5,4.192850407939539
BCAR3-AS1,-1.3248792078905096,0.45364540231700873,-4.778018864479102,3.130978118247473e-6,2.8206559962438672e-5,4.12377782875244
HOXB9,1.7500529785271626,4.816965815656381,4.776155417940898,3.1575029770106645e-6,2.838261411090878e-5,3.633271328735036
TDRD5,1.6863134799599377,-0.39666126203089086,4.775834170529234,3.162097577112065e-6,2.8411348875873394e-5,4.110626986186029
ZNF608,1.0010005904110346,4.34433936627715,4.774775808733287,3.177280363555778e-6,2.8535150733056845e-5,3.6679947364196854
KCTD14,-1.1023108801613664,2.213927804011783,-4.773009001206594,3.2027831210327854e-6,2.8738792120031055e-5,3.9841273160811292
PTPN5,1.6666364599682624,-2.0689672947860016,4.7712719532487435,3.2280488868528054e-6,2.8939949526421003e-5,4.188720864897673
POU3F3,2.6726826451059096,-2.326321540536357,4.771050413242794,3.2312850378483722e-6,2.895618920160067e-5,4.1629966859962195
STK31,1.2439369899158796,-0.06373099417333591,4.7699396787266615,3.2475573859711757e-6,2.908918303767218e-5,4.082452378965758
TUNAR,2.509262212680528,-0.9120429336174726,4.7677904603613666,3.2792684882970635e-6,2.933444223422074e-5,4.135695719212035
PTPN13,1.1770399284629467,3.667566515928259,4.767244321838696,3.287374106160605e-6,2.9381086778191792e-5,3.7124783327820987
RPL39L,1.0613801992374485,3.2998087137005783,4.766650629771081,3.2962074356535184e-6,2.9447085680097628e-5,3.725297414940922
AL121938.1,1.4523971984294373,0.597943311062877,4.7658297168485095,3.3084592498725787e-6,2.953057786315779e-5,4.011074502838638
WDR17,1.4864115872776713,-2.555356684649983,4.761766839696851,3.369746095334557e-6,3.0011708870104967e-5,4.15576901790361
VSTM5,1.2363347039508585,-1.9762277963670645,4.760247152624753,3.39295034090014e-6,3.0205134791263444e-5,4.136855529678464
HPX,-1.1888346113744497,0.6738257979289871,-4.756648371689799,3.448517098159826e-6,3.066775295874897e-5,4.01187447176885
CD3D,-1.2663898211944984,2.225804560238501,-4.7565709451161435,3.4497221960980164e-6,3.066775295874897e-5,3.8821255555944347
AC139795.1,1.178801029557686,-1.4825513892859041,4.7564919499938405,3.4509521263854994e-6,3.066775295874897e-5,4.0765145262357265
FZD10,-1.6116687037298987,4.723703481786702,-4.754674004612966,3.47937420217406e-6,3.08933164198277e-5,3.661482944899399
AC016582.3,1.550640577600207,0.5312123908012827,4.754399699017593,3.483682309900932e-6,3.0904565371639697e-5,3.9928556299074973
RARRES1,1.4538084133962776,3.125770966354668,4.74927694222812,3.5650899000980785e-6,3.154413893321435e-5,3.6953103778253276
TUB,1.2722118314090463,1.9212733084130833,4.7484553080265,3.5783164457473807e-6,3.161987106233468e-5,3.834756419200061
GAD1,-2.441642966967624,3.5412189697142846,-4.74756197515619,3.5927509120369264e-6,3.171983906873957e-5,3.830180949792786
ORM2,-2.1650186366741213,0.08436518713800958,-4.732531683022877,3.844202162975487e-6,3.377602528104127e-5,3.9716671571663635
C4BPB,-2.1301816492030294,-0.311929226443395,-4.729647818192198,3.89435189425033e-6,3.4101166694848643e-05,3.9899537571276724
TDRD12,1.4890845021752002,-1.5903633222111688,4.725543383529456,3.9668166821571475e-6,3.461639426713691e-5,3.955839454673166
AC090241.2,1.0297891008282596,-2.1047445954160127,4.723034607761538,4.011748351803917e-6,3.494846699616923e-5,3.982108146023199
ELN-AS1,-1.7644908787114122,-0.5518751968259822,-4.7227023539745545,4.0177356356065835e-6,3.4970646277545266e-5,3.9659746533148708
FOLR1,1.7831417784564918,5.784126829234191,4.721534000945176,4.038858122186654e-6,3.513944883361368e-5,3.3197801150985224
SLC44A5,1.7889014901537177,-0.2787982608473189,4.7160160237527124,4.140072805474424e-6,3.595847850361632e-5,3.85425975347285
ZNF726,1.4321112768742181,0.9933185600142544,4.713191139490454,4.192831214832716e-6,3.634936108618017e-5,3.7735673445777067
RNF183,-1.4125942889204328,4.170966704486341,-4.713099332445581,4.194556663920054e-6,3.634936108618017e-5,3.536338203428544
FLJ16779,1.849210818475591,-0.6736017046259036,4.712984623299364,4.196713504298179e-6,3.634936108618017e-5,3.867814212466243
HRNR,1.3994488596618762,-2.3448708575361015,4.711871547862248,4.217697933453863e-6,3.649233409941095e-5,3.9493369632601887
AC099329.2,1.5225729450979928,-0.28410297631085457,4.708402228754036,4.283755036511763e-6,3.704810100513408e-5,3.807132472807215
PAQR5,1.177521338660052,1.3589499301848145,4.708009669645591,4.2912920339954536e-6,3.7081725892399486e-5,3.7163893036995432
PIK3R1,-1.015535051699664,7.127614320704599,-4.7074755768223016,4.3015669665488835e-6,3.715471611905632e-5,3.233380496315114
SVEP1,-1.1687761692932006,3.2204323267595805,-4.701768672572576,4.412848562371613e-6,3.798675738315996e-5,3.5760633207258365
LYPD2,2.493841767680701,-2.4678950325108073,4.700656910332259,4.4348480443045444e-6,3.815997106369414e-5,3.898523574275874
SLC7A9,1.1029767812231372,-0.8173415521075098,4.699427283241641,4.459302986307277e-6,3.830552573698609e-5,3.8230322471049067
ZBTB8B,1.397967017975664,-0.7881519753352924,4.698748224539791,4.472863846751169e-6,3.840578150459263e-5,3.8045149116622152
DLX4,1.2307791905474452,0.4332433936197076,4.696746658528349,4.513067015091923e-6,3.868560692312452e-5,3.7403179974598197
SPSB4,1.6469178902055104,-1.317515080002484,4.696005587808877,4.528040249706968e-6,3.8797592763509455e-5,3.81549300022398
TLR4,-1.1854517507767746,3.150404516181169,-4.694616675799845,4.556232133306545e-6,3.898983657992514e-5,3.565700379022677
ADRA2A,-1.731344718451436,3.3345591769465854,-4.694021167013945,4.568371427433443e-6,3.907227761821595e-5,3.553421005464381
PNMA6A,1.4676775124416315,1.1712899353157382,4.692451439752485,4.600519528793683e-6,3.930263089668047e-5,3.6481026354541974
MIR222HG,1.0805459091713736,-9.339422129676369e-4,4.691578311762427,4.618495521283239e-6,3.942305878813967e-5,3.745559655132727
FZD10-AS1,-1.4382889724034609,4.185933315249053,-4.689292036957742,4.665886814003395e-6,3.9777467956294044e-5,3.438385707797228
CACNA1B,1.6268964808373276,-1.1320638231916822,4.689052114246121,4.670887170529864e-6,3.978671871494089e-5,3.7709493489472212
ART5,1.3697001045921373,-0.8198629818723819,4.686085069423803,4.733153491528922e-6,4.026647616652734e-5,3.7489555892019055
ATP6V1B1,1.4757776226783164,-1.414418910156314,4.685837409589678,4.738386903539254e-6,4.027491956663313e-5,3.7746208131187835
CBY2,1.5779933518734968,-2.5396749880517766,4.685756828213958,4.740090907468335e-6,4.027491956663313e-5,3.843031837575068
CEACAM5,-3.398237877069443,1.552239695300263,-4.68511164005647,4.7537556131627124e-6,4.034903543431279e-5,3.697013324897272
ERC2,1.1826090413257202,0.13645031513780806,4.68506382943973,4.754769723734458e-6,4.034903543431279e-5,3.7184812228157824
NOVA1,1.551070087426864,0.29615793889363745,4.683118882949394,4.796201225838388e-6,4.064970546869866e-5,3.682916515951833
LY6K,1.7866237859619734,0.13555675687849333,4.680254931572351,4.85784359122663e-6,4.106938982865642e-5,3.681411972515308
BEX5,-2.2904709800817757,3.438169782546007,-4.678400495503822,4.898164179665448e-6,4.139305147090252e-5,3.459543123758177
AC093797.1,-1.162764195180522,-2.226227677633657,-4.677977244107341,4.90741195077529e-6,4.145396528992394e-5,3.8274497873417914
IP6K3,1.2527414337337848,-1.1634713236004037,4.675088331970462,4.970983760662608e-6,4.19560938337653e-5,3.733715764436705
PAX2,3.1114443917289774,0.11277078124898038,4.6745849823014245,4.9821410876081415e-6,4.201613585985916e-5,3.601555885650356
SLC66A1L,2.1115662117646354,-2.3706671771441505,4.674580875926946,4.982232209322012e-6,4.201613585985916e-5,3.77917160907253
TSPEAR-AS2,1.7331833183406136,-1.64852500794335,4.67375677498993,5.000551807288378e-6,4.2153137673715874e-5,3.7223542505841225
TFDP1P2,1.3048860357048742,-1.5455663963930424,4.673586007476937,5.004356046654094e-6,4.215446652552017e-5,3.7577212282624988
ZNF492,1.7331265077288107,-1.2430032783347238,4.6735634986002665,5.004857691698492e-6,4.215446652552017e-5,3.7228926712890553
STEAP2,-1.1625317751872877,3.530997209282064,-4.67344390491831,5.007523834349783e-6,4.215945087378831e-5,3.4377277477144146
LY6E,1.2174146513377995,8.413279381166548,4.6719893408137505,5.040060695415168e-6,4.2368948286553826e-5,3.0741680980799
TSHR,1.5587532458737279,-2.3112915005928594,4.671767954839107,5.045030666205009e-6,4.2387434171124684e-5,3.7597019174588366
KCNK2,1.6605481849952564,-2.4969288273059007,4.670627157060496,5.070715802512593e-6,4.255046571852434e-5,3.7677352203887553
CA12,-1.3391485587434468,5.953777411346137,-4.670233220368516,5.079614550834297e-6,4.2607546896886604e-5,3.127596204477232
CACNG6,2.3841540366105964,-0.8827147151470424,4.669575919812069,5.094496017071579e-6,4.269712868080939e-5,3.710003859716255
AL390195.2,-1.0327441618591697,-0.20572668968701024,-4.669151146623621,5.104135339572134e-6,4.276028303440398e-5,3.6998079711515635
FAM189A2,-1.5611694585925355,3.69281636895619,-4.667954518837487,5.131384854740789e-6,4.297085528955575e-5,3.4395448900082073
DRC3,-1.2026644292421937,3.6480640306849703,-4.666313428162997,5.168983716415046e-6,4.3214489943405755e-5,3.407557315751559
CWH43,-2.2145484046927306,0.688493633956174,-4.6635722887809745,5.232378494022672e-6,4.36905753954465e-5,3.6506338648996346
