Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENKUR,1.785692541009513,1.9318260869593842,4.958310164585744,1.3682863977150453e-6,5.028761798763216e-5,5.006719256303326
CCDC160,1.1727489732192935,1.641036714039979,4.955797414632938,1.3843803930633798e-6,5.0695760556072306e-5,5.008392226897765
SPTSSB,1.5095731364804994,0.8433220162923493,4.953932188287889,1.3964453635766818e-6,5.104560354196489e-5,5.01481235166626
C2CD4B,1.4972235331807326,2.4249847903797885,4.950222891095982,1.420741598383155e-6,5.174758466942516e-5,4.9755318345762785
C20orf85,2.707487856863873,2.5602236956193405,4.9493891963183,1.4262584164872196e-6,5.185559223020796e-5,4.931442135762304
HOXC9,-2.4078191180692192,-1.616218811029251,-4.945548441340771,1.4519427746641841e-6,5.255587094978854e-5,4.935511655900678
ATP2B3,1.8063460856456888,-1.7437479198656842,4.945237701231628,1.4540402535509087e-6,5.255587094978854e-5,4.910681222588266
SFRP5,2.2094242948088505,-0.6919217294081018,4.944968045663044,1.455862790037933e-6,5.255587094978854e-5,4.957538030371789
FAM43B,1.3490105284404106,0.4404841998330599,4.937128917414114,1.5098224133796199e-6,5.4310850848721055e-5,4.94882546312297
AC011944.1,1.3258391129765847,-2.0868101983178144,4.935066563321938,1.524336815962263e-6,5.473608029614317e-5,4.888735301173475
SERPINA6,2.337074907479779,1.0532213927464404,4.932723940051708,1.5409874808830088e-6,5.523638370628972e-5,4.912642456781585
BARX1,-2.2448522444394654,-1.0729814631228964,-4.932135528467499,1.545197305909602e-6,5.5289771206525966e-5,4.886650871221949
PRR9,2.487937792382347,-3.1682578302039666,4.928673753334612,1.5701910002221981e-6,5.588889997988784e-5,4.805703816631809
HOXB1,1.4015304366013372,-2.5310377260856276,4.927308396249327,1.5801559239832628e-6,5.6118683966934054e-5,4.8075316837935365
CACNA1S,2.115534677976567,-2.615111916740434,4.924823852807455,1.5984463047392976e-6,5.659725208627437e-5,4.801284308311974
FBXL16,-1.3515293275213973,2.0267102044843663,-4.924037867297179,1.6042749933259102e-6,5.670484341627095e-5,4.883018534828116
HOXB7,1.099152207654492,5.2635529068024605,4.918924444112958,1.6427000672365669e-6,5.749841004356333e-5,4.615390960497367
PON1,1.6872673450465885,-2.7042031214110036,4.918792815466455,1.6437008578680524e-6,5.749841004356333e-5,4.75649025103872
KCNC3,1.2338983697949022,4.863787617067144,4.891443843949758,1.8649455300870006e-6,6.424263212455627e-5,4.520711462226929
DRC1,2.1554385349138228,1.6819488315838538,4.889321991838291,1.8832658261508224e-6,6.465455177481304e-5,4.72550051959782
LRRC71,1.9647755440453483,1.1943813642152923,4.882754569690459,1.9410791934135373e-6,6.641497226757025e-5,4.704490886697265
SOX30,1.1271081424486422,-2.0846788086383037,4.881491817760084,1.952390263392883e-6,6.668971380369237e-5,4.635634820467407
EPPIN,1.3848626642693613,-0.5700140848912446,4.87818642639761,1.9823007771233697e-6,6.759778690311303e-5,4.694724526039409
FAM155A,1.4876539549273506,1.7584880150262614,4.877255190718956,1.990807211427905e-6,6.7774147010152e-5,4.664973356287203
TTLL2,1.5079036864771536,-1.6555596101278225,4.8709664620808875,2.049182840182193e-6,6.952853429693305e-5,4.620982298911769
CNTNAP3,1.372841091720176,-1.164208138471011,4.869900936453731,2.0592362215402072e-6,6.964751267939539e-5,4.644144701435512
AL136964.1,1.4003214500605687,-2.768887928788666,4.869868484529103,2.059543156874465e-6,6.964751267939539e-5,4.570763665180557
AL589765.7,1.5492022074758454,-2.5994375402598613,4.8647397389778835,2.1086114790393145e-06,7.08354044628017e-5,4.572871395136548
EFCAB12,1.227283328381536,2.6278944096029018,4.863755720896799,2.1181542265776147e-6,7.103855858244792e-5,4.5740297855085785
NRAP,1.6158993342673758,0.047208121930469076,4.860014327845716,2.1548198020920803e-6,7.191224574338168e-5,4.61906127343731
FAM166B,1.8063091088742274,2.277451442929034,4.856325922107582,2.191566187740624e-6,7.261291169214485e-5,4.545909044922997
LINC00337,-1.0290921662617731,-1.9882266536282223,-4.856115691260073,2.193678792510182e-6,7.261291169214485e-5,4.535721172433182
LINC01993,1.4071199566811765,-1.5722621831501356,4.854776808154981,2.2071794521431806e-6,7.285737404972515e-5,4.5391530369938415
ADGB,2.0398619163156835,-1.0400994063045408,4.85454751113404,2.209499613558593e-6,7.285737404972515e-5,4.587628879725044
LRRC74B,1.7833448539488006,-0.5996127462080161,4.854318569624696,2.2118185292600085e-6,7.285737404972515e-5,4.5927816793788026
KRT36,1.6324890926587718,-2.4264136102963625,4.850803987577914,2.2477138098806005e-6,7.391996031070118e-5,4.5009913488801825
HOXB5,1.6195344510109333,5.2163411158343465,4.848683644915307,2.2696409684788864e-6,7.452048956924861e-5,4.31291689854487
AC025774.1,1.2397627725410398,-1.2715710518959398,4.846878779598599,2.2884684140037873e-6,7.501747104227898e-5,4.546895236434279
AC004231.1,1.070472838266981,-2.4138510352731433,4.844552905156495,2.3129534310591406e-6,7.558465464176064e-5,4.487644570773531
LINC01943,-1.129627776344408,-1.7137050520156858,-4.84293010057333,2.3301867969970113e-6,7.601720138389608e-5,4.513279053711229
AL589745.1,1.2398751392474696,-1.8838181523662145,4.839455601274189,2.367502429170055e-6,7.686440794001948e-5,4.4771507821921865
CCL13,-1.448595583793895,-2.020789393631529,-4.836788237171785,2.396540667233761e-6,7.731316273152216e-5,4.474669670776047
DNAH10,1.2203517542267808,1.4755532996325476,4.834993572439044,2.416271611871318e-6,7.782615568886318e-5,4.496798109823969
SMIM33,1.2948834869234251,-2.3387646591543088,4.833486874716124,2.432957697139904e-6,7.81160066930038e-5,4.451643124996366
TRIM36,-1.0474841706849165,1.8654920780546014,-4.8276019063882325,2.49920444201684e-6,7.986451427602241e-5,4.457136924886628
LAMP5,1.890530988044285,3.6291748002277067,4.823719948789365,2.5438537139537566e-6,8.103649354607547e-5,4.304836898727988
AC092745.4,1.4044257284011072,-1.7328684789747595,4.822773052173085,2.554861022462777e-6,8.125977374105396e-5,4.4319296237761385
STOML3,2.2168457518387665,-0.05119153044836066,4.818635403391334,2.6035017443926257e-6,8.267745227036833e-5,4.446290552896879
DCDC2B,1.26653081909101,-1.2763173522830475,4.810964301033674,2.696057362776444e-6,8.53499530234711e-5,4.398826513393477
CYTL1,1.704346265990914,-0.3033619797361849,4.809859228652076,2.7096497463494164e-6,8.564684517077066e-5,4.403457982954327
AC116317.1,1.5114918712295387,-0.6472116473423462,4.799828606570914,2.8360911112062016e-6,8.881466216356678e-5,4.365439558264798
PAK5,1.7197996109166473,-0.8271994748859884,4.797858753294577,2.861582852462094e-6,8.947509214375323e-5,4.351374949457416
TRDC,1.6454318888401598,0.8203811598805899,4.784632998345996,3.0385563125064363e-6,9.457215696076694e-5,4.299312582805393
AC074124.1,1.6842715861194095,-0.3048896802627931,4.776867623012585,3.1473397252943163e-6,9.7213575344805e-5,4.270343565002167
DNAH12,1.7452310911163729,0.9613978274314234,4.776210659199924,3.1567135456169764e-6,9.735515341596272e-5,4.255740753751281
AXIN2,1.0378548733314101,4.691721508743958,4.775661249568294,3.164573428421886e-6,9.744968236249456e-5,4.002252597788493
NOX5,1.3426000334799413,0.3819552115532624,4.773679294655314,3.1930846795926338e-6,9.806535640337097e-5,4.258582258135757
TRPM3,1.17282925757284,-1.6709511790685438,4.7728922111612935,3.2044758564577926e-6,9.808398690760267e-5,4.227259138278763
ITLN2,1.660270296254556,-2.368675767534828,4.77088420477006,3.2337149879391993e-6,9.88301103983102e-5,4.189328903409388
DNAAF1,1.459634690010939,3.0878201482161205,4.769112534531048,3.2597264671941784e-6,9.932635789993175e-5,4.105625249511039
SERPINA11,2.1995883864564663,-1.3932289450669346,4.765231258288019,3.3174187062762916e-6,1.0093296075802297e-4,4.2166376972069
TNFRSF19,1.1802557547959749,5.031309378758673,4.762806948822428,3.3539529357052198e-6,1.0189198724256037e-4,3.928270361903256
HABP2,2.0913677703184153,2.7551153214498467,4.760683491191328,3.3862721108355132e-6,1.0256720474012067e-4,4.127982721796589
TMEM150B,-1.0607509099284331,-0.6558195228768551,-4.757322234511318,3.438045970067386e-6,1.0382592317332772e-4,4.18342914525328
AGBL2,1.1794177182061572,1.4972981125501392,4.74991547696372,3.5548434522789147e-6,1.06718815840645e-4,4.138250041376858
LINC02656,1.0649789985626508,-1.5608630269222328,4.745927776555222,3.6193018081766534e-6,1.0817454404320927e-4,4.119644880020561
NDP,1.3929179844458224,1.9825313597577023,4.743518137044326,3.658797004216201e-6,1.0919440574697513e-4,4.092835410473074
MYO3B,1.1111919567780704,2.1648721527362773,4.7380407967496065,3.750126319403976e-6,1.1142919198182224e-4,4.076655493786452
SLC26A4-AS1,1.1749741569015026,-2.331447011201374,4.732670615251093,3.8418019610064205e-6,1.1382038346281996e-4,4.037196368747601
CCR8,-1.1033181272400718,-2.4704073194810534,-4.731778798519566,3.857234224479934e-6,1.1395755135106277e-4,4.021548655974351
TMEM233,1.4506417170305594,-0.40483463174264395,4.724216927056466,3.990512428707211e-6,1.1754083275513818e-4,4.0529646080968735
TMEM26,1.2822722104536897,1.6407278955308648,4.71778161380388,4.107423860100924e-6,1.2028715062347433e-4,4.000737063596687
C7orf57,1.6976208828836126,0.1481760534526541,4.7174242866115,4.114011377281724e-6,1.2030671544154498e-4,4.025019104221505
CALML3,2.1479869171975965,-2.930918031045246,4.717038394839856,4.121136941517033e-6,1.2034193563131058e-4,3.957517486364951
TDGF1,1.4510768808146355,0.28991495356050967,4.713106335817965,4.194425016320029e-6,1.2178213433098323e-4,4.005001401244764
SLFN13,1.6522370950036018,3.204214727821536,4.705323148456794,4.343216581567256e-6,1.2574292564640016e-4,3.903729959347638
AL645924.1,1.43003927925237,-2.349850683161244,4.699229191789058,4.4632547888789144e-6,1.286642888521732e-4,3.9128990135738473
AL355601.1,1.4006055056098812,-2.4773586494134534,4.695423425821142,4.53983633469729e-6,1.3032151647794876e-4,3.8965858555432398
DNAH3,1.3205161594263803,2.142132541022359,4.694648583075144,4.555582590227609e-6,1.3058908401098157e-4,3.8735342686515537
AL049828.1,1.104453539817072,-0.44205609280842295,4.692356586182953,4.6024691070364515e-6,1.3174729877663216e-4,3.92141699578304
AP001094.2,1.2581684311939734,-2.0255140672038476,4.688111655119992,4.690537637750395e-6,1.3351608816476054e-4,3.861634215632513
SP7,1.817750855959555,-2.7571785357323635,4.685276845915296,4.75025303785147e-6,1.3465012934629468e-4,3.831676750196795
CFAP97D2,1.8077492620364548,-2.5111399290755894,4.68432211745637,4.7705289080214136e-6,1.3484871978668595e-4,3.8359483236409
ICOS,-1.1078867990093055,-0.7214133294575575,-4.67994813181133,4.864492111517596e-6,1.363720863929154e-4,3.8702213475211957
EDAR,1.5889998015736124,0.9294970687004059,4.67993945313591,4.864680310709686e-6,1.363720863929154e-4,3.860951549289277
CLIC6,1.983538390382185,3.213299400271764,4.677067351517327,4.927349529758318e-6,1.3750875906420643e-4,3.7185737352247425
FAM218A,1.2282480393685402,-1.3109445091376635,4.676704040140226,4.935332204571412e-6,1.3750875906420643e-4,3.8260774896282923
TMEM31,1.3043023813473433,-2.75544601951329,4.676346783666976,4.943193995243699e-6,1.3750875906420643e-4,3.7766678084920304
AC005041.1,1.209277233888675,-1.642827514111134,4.67361551802387,5.003698432000509e-6,1.389026307873305e-4,3.8245604527505
MYH7B,1.767226501828701,2.45521071872365,4.673349675565443,5.009625485490714e-6,1.389026307873305e-4,3.7775527268018356
CCDC60,2.0004742993406506,-0.2981714244000944,4.6728668408469725,5.020407769466602e-6,1.3901194483193353e-4,3.8430725934825993
HOXA9,-1.7084105472050646,2.2536533109462296,-4.67109714721915,5.060118714843373e-6,1.3992088810949215e-4,3.7901930017203416
BRINP2,2.0369046296994884,-0.3796392858823872,4.664872958132636,5.202204849507718e-6,1.432650560452505e-4,3.810802296972793
CTSE,1.8756998763772723,0.34624798623159325,4.6619192810136045,5.270969308101984e-6,1.4476645975387123e-4,3.7960924609252125
LINC01231,1.273411028749891,-1.9501231972735373,4.660553004203493,5.303073046584383e-6,1.452556018851496e-4,3.7615770003312683
AC004522.5,1.0226796757863084,-1.7866116448427203,4.658267422863151,5.357199569746387e-6,1.4614728061144373e-4,3.7543397679576707
NRAD1,1.4422530023045925,1.4553817930259696,4.654998417469237,5.435541328266705e-6,1.4788747249758034e-4,3.7560839542842457
DHDH,-1.0489759518501636,-0.17109898273617843,-4.652391170510695,5.49881416216954e-6,1.4940895592504508e-4,3.7596760532617752
ASCL5,1.6520267720407897,-0.6572196889087291,4.64839959070055,5.5970589044972475e-6,1.5187533401201877e-4,3.7419932078687133
AC010754.1,1.3499406842380086,-1.910435229153394,4.644111712201559,5.704479971647537e-6,1.543779639730553e-4,3.702963172535518
C11orf97,1.778383466435141,-1.5429037454546992,4.641569424591528,5.769104990599406e-6,1.5591926838955098e-4,3.709069220137348
STK33,1.0118285280151356,3.2761601458125034,4.637006420950672,5.886869685900094e-6,1.5889075630309897e-4,3.5669113169142594
AL139288.1,1.1166649929581445,-0.7120287959496484,4.634482574533691,5.952997652326505e-6,1.6024996594156805e-4,3.6828584866190575
LINC01765,1.7690266935495391,-2.0202192224922273,4.634139178705842,5.962050166323982e-6,1.6028135923329181e-4,3.6665994616705744
AC004832.1,1.7392004913616943,-1.8361782410054355,4.631450922198098,6.033376924411308e-6,1.617709137357987e-4,3.6603630050252702
SPATS1,1.3218040699546407,-2.8304574776597864,4.628637621552823,6.108901288573013e-6,1.6309798990382895e-4,3.6046939375449556
LINC00886,1.2304227842243134,0.031697084071749336,4.628188643587639,6.121038249501439e-6,1.6309798990382895e-4,3.6619293685363505
FAM216B,2.3764425850971875,0.8648196676211962,4.623064326866306,6.261216388495053e-6,1.6602740434842726e-4,3.613278812433702
ANKRD66,2.0536181070543322,-0.6392221674523434,4.6204093237572526,6.33505596425805e-6,1.6699569055457925e-4,3.6308836742868777
ULBP2,-1.110603406389015,-0.5439236475460758,-4.61879431638923,6.380381130271113e-6,1.6797262447102346e-4,3.6239291187283182
AC007608.3,1.0959086460792198,-0.6916746254003667,4.618264157638371,6.395327990519162e-6,1.6814831316857884e-4,3.620882343701342
DNAH2,1.320513919336895,2.8176627958546847,4.617620578164261,6.413517852382859e-6,1.6835733307095604e-4,3.534294006971539
DEUP1,1.718842284043292,-2.545359523369837,4.617397122100441,6.419845164829312e-6,1.6835733307095604e-4,3.5427419336077843
SPAG8,1.1926140875938207,2.0735665543270536,4.6165897598923,6.442756311198583e-6,1.6874043720206187e-4,3.558962050974414
IGHM,-2.0344509364105265,5.785315318338874,-4.611650171770305,6.5846546565632046e-6,1.7201352344471796e-4,3.2654709667520523
CFAP54,1.243198323822207,0.9529639003817458,4.606646300724966,6.731465410133091e-6,1.7424863262414383e-4,3.5652578854572585
AC092802.1,1.0043257804909258,-1.3185662496650348,4.603204307115973,6.834275530137091e-6,1.764927774771363e-4,3.552902378398567
CXCR2P1,-1.5149479892626112,-1.1195336800422158,-4.601939394635839,6.872436140357579e-6,1.7725303568099927e-4,3.5445867629711216
RTN4RL2,-1.2440094765801581,1.3825765159971681,-4.599684842599328,6.940961965579862e-6,1.7840003492943453e-4,3.5219675022321786
HOXB6,1.4221869421742959,5.307208253847937,4.599167612021369,6.9567753987175605e-6,1.7840003492943453e-4,3.238499372056255
ANKUB1,1.7572728906661004,-1.6190805711318201,4.5991665236939765,6.956808708985483e-6,1.7840003492943453e-4,3.534829828919105
TTLL9,1.3840616797168892,0.83036347558565,4.598167343481949,6.9874553257881185e-6,1.786327572846764e-4,3.5321910549005873
ARMC4,1.5221646381560683,0.8273599539210419,4.595303675046579,7.076010743887468e-6,1.805539323938083e-4,3.5141172585947746
LRRC10B,1.4834237548590479,2.42112718298773,4.595163529757616,7.0803721766318255e-6,1.805539323938083e-4,3.442907804866441
TNFRSF10C,1.0639215649053548,0.1324717370375524,4.589151608229496,7.269923664521229e-6,1.8377354298225058e-4,3.500686346733363
LINC00937,1.294038369759926,0.07062388328807499,4.586577253797427,7.352576201595152e-6,1.854016857583373e-4,3.4926628470919514
AC027250.2,1.2981920551212949,-0.4905412395802685,4.585096277932419,7.400533591480406e-6,1.859189675071048e-4,3.4885673565606883
AC092894.1,1.43893870837002,-1.3108268115576953,4.576190291049733,7.695340716736661e-6,1.9213772079478613e-4,3.449832252671129
BAMBI,1.1617214775594658,4.796132468699371,4.5755155449511316,7.718130976681125e-6,1.9247029934977569e-4,3.1482882036906865
FAM81B,1.923639985696296,0.8295156907912012,4.574288805329003,7.759731876832435e-6,1.9327057679502746e-4,3.4285934578902495
AC124067.4,1.2565452016723655,-0.6549203072412565,4.554680168907393,8.45471369783046e-6,2.0828315296328033e-4,3.3674256352834506
ROPN1B,1.243387794068701,-1.9516434723404763,4.547437802726507,8.726240034664814e-6,2.141933604644054e-4,3.3209537683983816
SRGAP3-AS2,2.1530210179193903,-0.530906194555155,4.545717370847023,8.79196356639228e-6,2.1474209469603175e-4,3.330275951954576
ZNF135,1.171117079155625,1.9342096203026533,4.545470715764713,8.801425156553554e-6,2.1474209469603175e-4,3.3011066225306394
AC026336.3,1.8412948069832349,2.547358571691147,4.539737143093045,9.024142423609753e-6,2.1834127454457692e-4,3.1813000762461314
NPW,-1.3268123138836416,0.8486737229168044,-4.535633878510122,9.186847967120444e-6,2.2174999772417566e-4,3.2872157168628178
SLC13A5,1.8996756157662964,-0.8453928486502258,4.534319766762961,9.23954978266762e-6,2.2249361348689183e-4,3.2804602198787727
CFAP161,1.662413500101055,0.5107367665770408,4.533190041100522,9.285089157748718e-6,2.2332562371844372e-4,3.26720185572011
GPAA1P2,1.314936632323736,-1.5492655045235657,4.527021829714417,9.537561456038553e-6,2.28856433332382e-4,3.247929426700167
PTPRM,1.0557891062459879,5.36976507533791,4.526126245717017,9.574763078863239e-6,2.2947816605520808e-4,2.926681632618255
CHRNA3,1.4982337643691221,0.1454044300991039,4.524982059836508,9.622494368689954e-6,2.3035050123587116e-4,3.2443015671799644
NFIA-AS2,1.2834162171545076,-2.7864482792799192,4.520441444104462,9.814177396390224e-6,2.3411190305661374e-4,3.179008725229579
UMODL1-AS1,1.7384870683421196,-1.572057645460021,4.51959726143062,9.850217100407908e-6,2.3450182421697112e-4,3.2240549728209364
CFAP94,1.0378197668786602,2.1218218666645488,4.517281118013007,9.949752062140183e-6,2.3623687022305732e-4,3.148785270297732
ZNF285,1.3670521858679954,0.23432976992741159,4.515041428374368,1.004692048529592e-5,2.382655915322687e-4,3.20977693079994
AC093627.4,1.2191646323004102,1.768230166013738,4.506487379069742,1.042649827658463e-5,2.455482630049896e-4,3.1517859590639805
CCL11,-1.5405251986233497,-2.5695415415970873,-4.505607526031633,1.0466313547280654e-5,2.4591601911552833e-4,3.1334261349510575
NEFH,1.8242731691106626,0.8824871059919167,4.503386590396655,1.0567466725658383e-5,2.4771994663469547e-4,3.159455931078581
SSTR2,1.1448553912781843,1.9920116618094992,4.498643706429669,1.0786637632606274e-5,2.5223720856006005e-4,3.0937971239134914
MARCHF10,1.6365826235438337,-0.04695309041415309,4.49805007013479,1.0814375485694825e-5,2.5234370536310173e-4,3.1418777993694444
GSTA3,1.8911091598447984,-1.9010854699951307,4.4975750065232205,1.0836622350750483e-5,2.523639464620279e-4,3.1322541518043705
EFHC2,1.1341813455049141,1.8395031320798911,4.497501319060936,1.0840077015417751e-5,2.523639464620279e-4,3.1026508494581346
NME8,1.1622980446897633,-1.3760591548472736,4.493743716783993,1.1017653224651885e-5,2.553281461092644e-4,3.1191754621524224
CCDC158,1.0745774233520449,-2.13764584177422,4.478985325788893,1.1742532024288701e-5,2.693625517625774e-4,3.0370141987797155
DOK6,1.0581056129906075,0.122007410973969,4.47715629311238,1.1835495600593146e-5,2.7057886680141184e-4,3.0564536352766343
C6,2.1890515498848053,-0.8986645506229926,4.474582998038236,1.1967485323834015e-5,2.7298223537778064e-4,3.0511870298232333
NXF3,1.4460641848451146,-0.2957075542272921,4.472720537777157,1.2063895574202853e-5,2.745650768758105e-4,3.0407767551091887
RASL11B,1.381197190819973,-1.3944196724619542,4.471504303072915,1.2127256129270883e-5,2.7539033918581163e-4,3.0320597972231997
PPP1R42,1.365100995553794,-0.9231674027304847,4.468326975172232,1.2294292889439823e-5,2.785609907301839e-4,3.026440689280479
C2orf73,1.5675305882787887,-1.7528257600019497,4.466737083500299,1.2378703094080677e-5,2.7922837034860786e-4,3.0112977933444993
WDR38,2.0218869399661505,1.8864308024216019,4.462308013007961,1.2616795556872789e-5,2.8413095897054236e-4,2.9300621744480795
LINC01036,1.7098965116694607,-1.2291780358483289,4.4618824763349245,1.2639901194294496e-5,2.841740618062404e-4,2.9958193251595153
CA6,1.9749456839906816,-2.254595400142346,4.461189563757596,1.2677611689887042e-5,2.8454242117026055e-4,2.98253021578941
AL161618.1,1.4626902766603223,-3.083402389485548,4.46095355904648,1.2690480461241199e-5,2.8454242117026055e-4,2.9508358302629336
EFCAB10,1.1729352838467468,-0.21080626644241562,4.4535255655023525,1.3101982356924791e-5,2.923615008741467e-4,2.9658297647528293
AC079848.2,1.10781822837225,-1.258861652824961,4.4489329224855245,1.3362786605377529e-5,2.9649047485555993e-4,2.9448986139206417
CHRNA6,1.0609271345497313,-2.304310999775066,4.446680109716153,1.3492533033652618e-5,2.9904279321260174e-4,2.911909469786174
HOXC-AS2,-1.6390120065079596,-3.059686158543303,-4.443631505675118,1.367003851904413e-5,3.026469094346981e-4,2.8772315101291186
TMED10P2,1.1607572875906684,-0.9848850105435862,4.442930482043584,1.3711171614216591e-5,3.032272599426964e-4,2.925931360956046
LINC02730,1.4468292010178163,-3.2449761190347153,4.440328689550003,1.3864875032129173e-5,3.0596060820086134e-4,2.864090925171335
AC026368.1,1.0228085612760642,-2.6084914967932646,4.436129081402605,1.411646618716652e-5,3.094962877971654e-4,2.8738646566114223
AL365259.1,1.7557899134803314,-0.10573759935228498,4.435184451844133,1.4173657968309502e-5,3.104153281766404e-4,2.895974257407971
SEC14L4,1.2756710525013106,-1.0256395342695108,4.4346333991648805,1.4207123618199278e-5,3.108133266052552e-4,2.8904059690853074
MTMR8,1.1070657240156518,0.8877086618117005,4.420530896582958,1.5089840947707424e-5,3.248791604038196e-4,2.819456663969545
DNAAF6,1.7007907851945252,-1.5743208723058482,4.412939079234151,1.558658672531868e-5,3.334545143214493e-4,2.8097297915457426
LAMP5-AS1,1.3458034840464657,-3.093074006265647,4.4114464839578105,1.568607824847155e-5,3.3523013072758756e-4,2.7612405448733046
KCNMB4,1.1881642087942086,2.0922052846632613,4.41046309322719,1.575196050798221e-5,3.362845014330152e-4,2.7492091360818636
PKHD1,1.6410056359353749,0.5260025177184072,4.400447804006873,1.6438230759868588e-5,3.472875280286582e-4,2.7528575452557806
SFRP2,-1.9500806292929975,2.2912486847110025,-4.399366157608219,1.6514040662117314e-5,3.485268560922869e-4,2.6895677472800505
LINC00621,1.4968416673247462,0.5792843072783201,4.398061652264515,1.6605916349961823e-5,3.498322632871775e-4,2.740904488984336
PLA1A,1.17940739287009,3.0012526723848283,4.397999307325239,1.6610319527264628e-5,3.498322632871775e-4,2.6141432806076663
IFNG,-1.3166244292651623,-2.405781551067855,-4.393580960989176,1.6925237941189397e-5,3.5572754489837985e-4,2.7142749964675623
LINC01320,1.80008853273171,2.656208436335139,4.392330142997677,1.7015425155738112e-5,3.5725361659630307e-4,2.6298830194850513
SCN11A,1.057059262475083,-1.2252855187584322,4.3919247960894925,1.7044750468324144e-5,3.57346511543794e-4,2.7243817287142456
FGF9,1.5707003360943352,2.4141525183366035,4.387043542777553,1.7401718870387877e-5,3.6348667453418626e-4,2.63120102682117
PPIL6,1.0013734341897975,3.0555907524131887,4.383631242210986,1.7655507918206835e-5,3.661845426187617e-4,2.5463367006772115
USP44,1.2974797113861176,0.2792240722099083,4.378747487254899,1.8024919005457565e-5,3.7343369405394447e-4,2.6761339706185048
AL096865.1,1.1819027037691925,-1.9088802124178408,4.378027605707245,1.8079994220658622e-5,3.7419328160963935e-4,2.665540525084273
SDR42E2,1.0134221150185843,-1.6721498897814033,4.368805130760627,1.879999858185771e-5,3.8439755651677675e-4,2.6380845739028977
UNC93A,1.201098146758453,-0.13657897691294052,4.368204306590214,1.8847846843659803e-5,3.8460204744030304e-4,2.6340673463478907
LRRC18,1.7777531833340972,-1.3526889246796971,4.3674423200588235,1.890869763484934e-5,3.854567409535386e-4,2.636483627447234
PKHD1L1,2.293525643668281,3.91852892735792,4.366554749956935,1.8979814737940812e-5,3.8617342694867196e-4,2.384939914099877
CATIP,1.4990730332365159,0.34094891787227133,4.36642474153017,1.8990253248101935e-5,3.8617342694867196e-4,2.617803216899203
MT4,2.060722526539928,-3.459994152606577,4.358465045848669,1.963993418337776e-5,3.983652917594507e-4,2.559798951651471
TRH,2.2324509204957623,-1.7329515820740369,4.353964154631785,2.001667616995682e-5,4.035902048394865e-4,2.5777327434253863
CCR3,1.253034737298274,-2.499639080010784,4.351585432076736,2.0218571985196686e-5,4.0620111747758763e-4,2.5427652028168826
KRT31,2.292688454150933,-1.80709482308696,4.348134032716415,2.051498531234711e-5,4.0816642450035545e-4,2.556494537229126
DNAH5,1.252713752864428,2.442207600281441,4.347967977238821,2.05293509871917e-5,4.0816642450035545e-4,2.46595574376346
PHF24,-1.2427063006029417,-1.5943825624576542,-4.346487216372409,2.0657880473479985e-5,4.1001051049121797e-4,2.5481882923576356
CFAP99,1.1965038433974904,1.1219236924687737,4.34172699961958,2.1076309795951034e-5,4.1668766565458056e-4,2.496483772961887
SGCD,1.0435403876447804,3.684202110263624,4.337798682919721,2.1427718066072037e-5,4.2165346129894346e-4,2.2958438193633057
AC092111.1,1.0385949992798782,-1.2662437556718802,4.335693928560276,2.161830172533868e-5,4.241026682102155e-4,2.51131008076894
SEC14L6,1.0188538540916234,0.759202151744781,4.334095936613404,2.176408189195097e-5,4.2655082003086937e-4,2.49231552349473
CCDC188,1.2478498064163959,0.2658450583779772,4.331808147622115,2.1974430483307546e-5,4.2984439378512275e-4,2.484053221052071
PPP4R4,1.210491275182147,-1.6185842261754297,4.32551959281316,2.256270700025899e-5,4.375615048409005e-4,2.468613264195673
LEF1-AS1,1.290069272696745,0.5769975323096069,4.325192989896449,2.2593668243883794e-5,4.3774424536577143e-4,2.44898733412347
ZNF772,1.2109576797956425,1.6815582341864659,4.324630716761224,2.264706586637701e-5,4.3794383127330767e-4,2.435531161082661
OSBPL6,1.4588047573868992,1.209490022184649,4.322783590358115,2.282333475863902e-5,4.405142028818418e-4,2.4301807455946944
SDK1,1.0865644432985695,4.74392576624278,4.320898866390867,2.300454556334441e-5,4.4359049718160513e-4,2.1586737291844944
CROCC2,1.799358212129162,0.9411223810466086,4.318951445212427,2.3193231625796756e-5,4.4553803361313164e-4,2.41182726154633
AL357093.2,1.904284450052244,0.43995979778261457,4.318276946620217,2.3258928837893355e-5,4.4637815835821016e-4,2.417773115107993
AL157931.1,1.934810905437363,1.183401794567025,4.315257895411309,2.3555179515732036e-5,4.503626232151815e-4,2.398697529697049
CNTNAP3B,1.39854793893048,-1.2723736733720958,4.312082177970959,2.3870701675365635e-5,4.5468429320537124e-4,2.425736016154837
SERPINI2,1.5130433806453685,-2.0037360564778828,4.306179518527646,2.4467941292721073e-5,4.63886603389238e-4,2.393460397670731
C3,1.3447209501528903,9.292538365767328,4.302180497803905,2.4880669585365516e-5,4.699445779480761e-4,1.9659003927912657
TRIM55,1.8390337832856154,-0.6247625723653286,4.2943175452878535,2.5711702430082028e-5,4.8251582658262893e-4,2.356371652819125
ANKRD44-AS1,1.7220013663357814,-0.6158386257359776,4.292549953616279,2.5902142967746725e-5,4.8515439091586235e-4,2.347984878491186
LRRC46,1.2455991552945735,3.7867970274107123,4.287905798431676,2.6408960188635038e-5,4.933232599943184e-4,2.0605433292991497
