Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ZBED3-AS1,-0.15390458091113568,1.4302682872072192,-1.0512914700703204,0.29421197249341785,0.3915377245256826,-6.234066280948252
PTTG1IP,-0.07659391249334035,8.49499260277905,-1.0511637389068773,0.2942704982974756,0.39158996971111726,-6.846480034167938
MT1X,0.20011959180346528,3.506615063024503,1.0510577243440404,0.29431907962503256,0.3916289756644731,-6.528160566165616
LINC00299,0.201403672186673,-0.9611434435365266,1.0507843460481294,0.294444380594758,0.39177005507089113,-6.019988297075995
CHCHD4,0.08786654715343989,3.7785575486732488,1.0507414144608747,0.2944640612471694,0.3917705931387451,-6.576775240356436
GAS2L1,0.1160808794173862,5.2100358944935605,1.0505153349329037,0.2945677150244059,0.3918505234939109,-6.761017198481238
CCR4,-0.30497281983766034,-0.6148798844265102,-1.0505103942510081,0.29456998052127753,0.3918505234939109,-6.017308952242652
ZNF790,-0.1052417409272346,2.3702548293980477,-1.0504842271589996,0.29458197935758046,0.3918505234939109,-6.347166210426162
EP300,-0.10517754679195779,6.664869885946453,-1.0504325715938228,0.2946056668194784,0.39185638563082975,-6.840288777142114
LPAR2,0.1368528425392732,5.471959177215889,1.0503470947384679,0.2946448663813605,0.3918828783675657,-6.785862054828042
MUC16,0.3927888795175347,6.856637705900712,1.0502129485894336,0.29470639270357635,0.39193906067972034,-6.847979720433346
PKDREJ,-0.19896677209616498,-1.3643966533997969,-1.0497227590106257,0.29493129253307504,0.39221249685547455,-5.952963439210369
LRRC40,0.15785318228786904,3.392701787681296,1.049553355062327,0.2950090422607474,0.39229022343021663,-6.522299718240411
MAOA,-0.23530858948319366,4.2904813593296645,-1.0492778769464373,0.2951355053533138,0.39243271251558715,-6.666010696105463
RNU4-1,0.3849983889073183,-1.1867120942812126,1.048992076682273,0.2952667456339894,0.3925592198022412,-6.019832590596511
NPRL2,0.09860250925375791,5.0221746188150815,1.0489676921683724,0.29527794489217024,0.3925592198022412,-6.747656870774276
MAFF,-0.16261128490790622,4.795097244162924,-1.0489445095340664,0.29528859241963507,0.3925592198022412,-6.718993989389761
PCDHB2,-0.4046161477642405,2.0302528936348265,-1.0487183424630093,0.2953924820323096,0.3926716465972046,-6.308744829647053
LONRF3,0.22537368795553014,0.8968720621249716,1.0484233438798514,0.29552802634951547,0.39282613522089943,-6.173755971919119
HS3ST2,0.2763259888525492,-1.1984132322495489,1.0481976121302643,0.29563177262971163,0.39293833934512196,-6.008386256059171
GABBR2,0.32318684216431626,-1.6968728438638134,1.0480636422269314,0.29569335678240005,0.3929944927573567,-5.957046954010412
ASMTL,0.10673159841753677,6.121707813947125,1.0477886426244492,0.2958197974631733,0.39313683146809214,-6.828242064822462
RUNX3,0.2501829843670773,4.1415253850724705,1.0475196901905781,0.29594349297702743,0.39327550354813035,-6.664275991961681
CYP7B1,-0.23707313410395547,1.0457925492449733,-1.0473089653777987,0.29604043302122957,0.39335892315128296,-6.191056977564946
AC004264.1,0.27852927739058275,-2.191125005376215,1.0472811921065792,0.2960532111950406,0.39335892315128296,-5.901437288814
CSPG4P10,-0.193701606750609,1.5159326994068731,-1.047257025635008,0.29606433022265183,0.39335892315128296,-6.23342759629795
CPSF6,0.0691661383895843,6.4259603570095845,1.0471083742462066,0.296132731122783,0.3934240833664166,-6.8398482928942395
COX6A1,-0.09350538992486968,5.909476214012557,-1.0469947169901046,0.2961850368966464,0.3934678534471169,-6.816357393802788
EPB41L4A,0.16075602089713747,2.170714835048414,1.0468245533547798,0.2962633588877868,0.3935461768650575,-6.340967051549409
PLBD2,0.09662430327642646,6.706427366855859,1.0464180892529211,0.2964505004177668,0.3937690327750273,-6.845162726146361
SIGLEC9,-0.1941765851350562,0.6088781086059696,-1.046224654454606,0.296539588344009,0.39384432508865214,-6.154553890469936
COL4A1,0.15569993347817146,8.533014121065575,1.0462108623487136,0.2965459410958297,0.39384432508865214,-6.851376661771415
PLOD1,-0.11994841074271356,8.639348135116618,-1.0459453309202478,0.2966682648119646,0.39398103855451966,-6.851896094014769
BIVM,-0.16664102572838813,3.2350134031481512,-1.0457173632878356,0.29677331091962306,0.3940947906651695,-6.494131584555934
PDIA3P1,-0.11720495543531717,3.1065044547410707,-1.0455399010463065,0.2968551017779931,0.3941776485388692,-6.470045336520929
C5orf24,-0.114909142906094,5.251304201059244,-1.0451626378621266,0.29702902962302413,0.39438283125748624,-6.777168472570908
TCEANC,0.11696284975131865,1.7011061485690793,1.0446880705462713,0.2972479145019671,0.39464767535523776,-6.264744970231089
GGT6,0.2886157319421496,4.521303467181815,1.0445737634065642,0.29730065264570416,0.3946919109263369,-6.723503448179279
STUB1,0.1142079760370196,5.125700231461003,1.044525320927033,0.2973230045612834,0.39469580305052415,-6.76499292898471
EEF1A1P3,0.21901913859664357,-1.6275649624804063,1.0444626522222273,0.2973519222977146,0.39470841021349046,-5.967625714624553
SRFBP1,-0.145931968361122,2.810803527676729,-1.0441179140000334,0.29751103152720393,0.3948891630494959,-6.415110843761047
AC089999.2,-0.24485295149841546,-2.063112234050635,-1.0440834283027665,0.297526951081329,0.3948891630494959,-5.893738443330092
AHSA1,-0.08168901314737997,7.329465409864859,-1.0436789791346173,0.2977136987992989,0.39508613434020734,-6.855935524688339
IGKJ1,0.502374295417111,0.5521356201982324,1.043669539569177,0.29771805830381387,0.39508613434020734,-6.12474128137617
SLC35A4,-0.07328135741141928,7.089992698895957,-1.043635723314693,0.2977336761245136,0.39508613434020734,-6.853544212123671
MED14,0.10072345863632748,5.685392392186841,1.0430528709816174,0.29800294933539945,0.3954176367625944,-6.81028383502426
CCDC14,-0.13509102873169798,5.633590700383197,-1.0427625579690514,0.29813713274399106,0.39555620751775866,-6.809716630748148
SBK1,-0.2043143125666056,6.2544298578098685,-1.0427427122354826,0.29814630697522854,0.39555620751775866,-6.836136836518266
SCTR,-0.4014094097818587,-0.4221771754771305,-1.0424548735684582,0.29827938958195066,0.3957069395472301,-6.0874116502083115
AC091133.6,0.23251831479138702,0.24409286700096935,1.0423365858585347,0.2983340916431203,0.3957385133009941,-6.144178621339959
ADGRA3,0.09516946964886763,5.895548769673755,1.0422902691101343,0.2983555126249739,0.3957385133009941,-6.8302601220133
CALHM6,0.3178765720130513,-0.7040544551374847,1.0422770987024408,0.2983616039810634,0.3957385133009941,-6.023205969546547
TEX52,-0.21541004930176788,-1.973678206173926,-1.0419444769923567,0.2985154703089433,0.39590926492706396,-5.92970891911491
SSUH2,0.24020423012604253,-0.6148837069372609,1.0418675948816327,0.2985510425248127,0.39590926492706396,-6.072471957184645
C3orf33,0.12082646742693692,0.8082863411060677,1.0418467217457832,0.29856070070779256,0.39590926492706396,-6.180500174910043
SLC5A11,0.2571677559629124,-1.7857202237868812,1.041830386371888,0.29856825937498077,0.39590926492706396,-5.943889383529552
MBNL2,0.13162484234486715,4.765625395999656,1.0417297935887864,0.29861480827371006,0.39594515679507325,-6.7459920257355845
GDE1,-0.08516653879446334,6.22234142653157,-1.0416363590768118,0.29865804907996996,0.3959766579360238,-6.838411428359718
AGAP14P,-0.3466119715496476,-2.208294219485613,-1.0415674303127727,0.29868995150262434,0.39599312291841726,-5.8987633130096
TGFBR2,-0.14962586568062708,5.542778403826921,-1.0412799204630896,0.2988230448918497,0.39611184843455954,-6.805588355289833
DDX31,-0.06504974694116505,4.056312720901662,-1.041269896202192,0.29882768601801074,0.39611184843455954,-6.634768400408624
RPL34P33,0.20321509358761425,-1.8842556577520941,1.041247677026249,0.2988379734327446,0.39611184843455954,-5.945556712224741
GABPB1,0.08341072570030139,4.070270675596961,1.0407409153963851,0.2990726672092602,0.3963970841503198,-6.639653047115388
UQCRC1,0.10732169663741331,8.409303715543272,1.0405178437609264,0.2991760164024717,0.3964989777091758,-6.858549143134589
KCNC4,-0.1936368149479275,3.857994627533347,-1.0404907698016077,0.29918856141251327,0.3964989777091758,-6.59631252665032
MIR155HG,-0.27305001241200993,-0.42896133532517755,-1.0403414756058789,0.29925774482791745,0.39656480445214803,-6.05530889266498
NAT9,-0.09215078807999966,5.401248678642276,-1.040065300760517,0.29938575346515917,0.3967085704411198,-6.798720919578019
CHM,0.1184867311083262,3.5517723448647813,1.039935334202926,0.2994460064363556,0.3967504750336835,-6.562812509528372
ANKRD6,-0.12791484786129415,3.072658068394309,-1.0399128730343286,0.2994564203413061,0.3967504750336835,-6.493768599456707
AL353662.1,0.18065896224053166,-0.4663160793576828,1.0395063885092208,0.2996449250044943,0.3969743468998984,-6.088510819383005
SLC35C1,-0.110354909417131,5.852365810350589,-1.039300512139587,0.29974042926971284,0.3970749892111618,-6.822577271789862
LSM1,-0.10901696287673968,3.906591511681352,-1.0391167993689345,0.2998256692825688,0.39716202193175576,-6.605544985348657
AL121820.3,-0.19284692442544027,-1.1800603051196699,-1.038947099323754,0.29990442205199397,0.397240450585553,-6.008389777314023
NINJ1,-0.12082057445082128,6.179794686075596,-1.0387408500003485,0.300000154947838,0.397341358694028,-6.8379759130003945
VAT1L,0.3434955497350247,-1.3853776472892299,1.038496346770689,0.3001136703782624,0.3974658045593513,-5.964583834651133
IGHJ6,0.5304417564048873,-1.4250103513218024,1.0381243723998435,0.3002864220612793,0.39766868065246896,-5.9420271738067125
NR2F2-AS1,-0.21769640630528986,-1.0423562059713114,-1.0378386399495403,0.30041916671920926,0.39781855254112647,-6.0204569473363705
NFE2L3,0.21916167664433228,4.104656969843244,1.0376339559447127,0.30051428234745314,0.3979185793491196,-6.6650666057915116
PRMT9,-0.08088823834691672,3.2533774887198934,-1.0373763830879217,0.30063400385860356,0.3980511722750657,-6.492725384118827
NDUFS2,0.09569006437288863,6.950295612814554,1.0372518556659174,0.30069189647004974,0.3981018893790171,-6.859131553374729
VCAM1,0.2729522023225601,2.3957857709072274,1.037056275057487,0.30078283669231554,0.39819635050381846,-6.3578420851750055
YTHDF3,0.10171551289436209,5.754814901345656,1.0364192792714493,0.30107915206933056,0.3985626709214534,-6.825761584701569
UBAP1,0.07471800201572787,5.960709262430906,1.0359182116793677,0.30131237432912344,0.3988454276322199,-6.833361971288579
IL15RA,-0.1737494885971378,3.451752138480282,-1.0356373675513246,0.30144314636209113,0.39899254357949465,-6.542632579515285
NACC2,-0.1471056584136985,5.072185782584987,-1.0354924091387765,0.3015106595603484,0.3990559159224095,-6.7638147025883315
CUL4B,0.110861282086967,5.663921155391667,1.0352528392416593,0.30162225949449417,0.39917762596640616,-6.8251648198374655
AL031673.1,-0.2015173329112523,-1.2347643882489128,-1.0348378238788773,0.3018156534813881,0.39940756227085117,-5.998099862383085
FRY,-0.13887486342841715,3.3767912187534908,-1.034754537169923,0.3018544744568655,0.3994329278508584,-6.534284522349788
ZBTB20,-0.1564839756868568,1.0249264777027527,-1.0346053161196056,0.30192403661728784,0.3994989661594895,-6.21043404815827
HSPA6,-0.31137610482975653,1.7946891636397377,-1.0344103616464346,0.3020149344382976,0.39958113944041823,-6.263652955589771
AC241585.2,0.22492957743189645,-0.694873679847425,1.0343877877408147,0.3020254607401941,0.39958113944041823,-6.059445373367986
AC112484.5,0.2263233396820068,-1.855426553119209,1.0340619809347937,0.3021774131148272,0.3997561507612933,-5.9418834736300425
AC053527.2,0.1651741498674244,-1.7480136899029377,1.0337237743860401,0.3023352027264525,0.3999388609875306,-5.9590262017226054
PCDHGB1,0.3910853579835136,-0.39238898891320584,1.0336447557252173,0.3023720766790148,0.3999616066660785,-6.107502659122455
AC010973.2,-0.20452671734177175,-1.0844716861085715,-1.0333770626253707,0.3024970176850728,0.4001008321899922,-6.012939368984468
HRC,-0.23367533414049135,0.3930977398988348,-1.0330819783639065,0.30263478307178676,0.40025700079071996,-6.15142562501924
YOD1,-0.14145778429388933,3.6414938015264506,-1.0330071822116533,0.30266970966949913,0.40027714597364006,-6.564745805392498
ZNF30,-0.09462973675521003,2.1843844001414263,-1.032497467724551,0.30290779633124243,0.40054519955208356,-6.335555842017373
ANAPC11,0.13737690245181344,7.397948076059579,1.0324888676991524,0.30291181446149995,0.40054519955208356,-6.867606217812353
KIAA1958,-0.10230087961495116,3.8498416941551192,-1.0323863976930248,0.30295969355665314,0.40058244823664163,-6.604547493067901
DDX21,0.15369823343222322,5.984898198380018,1.0320202525471927,0.30313081619639326,0.40078263780740936,-6.842177802868444
RPL34P31,0.19735766995112108,-0.12260155768288292,1.0319112365009269,0.30318177873788693,0.4008239426962085,-6.116220661805621
CSTF2,0.0793614420776887,4.438855653628561,1.0318037254000532,0.3032320433649908,0.4008643195882707,-6.700156249083978
AC104619.3,-0.21202424225875505,-1.3269545403104197,-1.0317212139889782,0.30327062367687,0.4008892458932492,-6.005958198142968
TDRD9,0.32971338291449026,-1.2821514711257718,1.0310517726189845,0.3035837594332357,0.4012770763996541,-5.999811177948905
TRBV19,-0.31084122596470554,-2.0625944647797647,-1.030476472930102,0.3038530324710507,0.4016068824830354,-5.899324684695273
MAB21L4,0.2716018544395107,3.1075875897344964,1.030256590197986,0.3039559922869315,0.4016923442472847,-6.552115628297947
DCX,-0.42029669131849934,-2.3753900828230514,-1.0302539661676235,0.3039572211266971,0.4016923442472847,-5.858807081748654
PITX2,0.5012436308479219,-0.3100255747579087,1.0297566865533714,0.3041901583269635,0.4019478051277275,-6.100862454297561
SULF1,-0.22836523399559372,5.994423719586671,-1.0297164236975294,0.3042090235938128,0.4019478051277275,-6.8320309448246626
TPM1,0.1422038446810543,6.727312625861141,1.0296904404180223,0.3042211985428099,0.4019478051277275,-6.864563232757582
DRAIC,-0.2410434893827914,-0.20203826795390845,-1.0296724377062418,0.3042296342393147,0.4019478051277275,-6.094458140363937
CWC15,0.10599388761007589,5.686848459581342,1.0292796979738505,0.30441370282028596,0.40216485284188064,-6.827406873010787
RPP25L,-0.09065644405142148,4.920259308771268,-1.029047884315369,0.3045223837653541,0.40228228323997767,-6.757518688056013
HSPB1P2,-0.223444632922164,1.2136217661585358,-1.0289905009960019,0.30454929072706716,0.40229167975672125,-6.232201802943781
C2CD5,-0.1036255185345043,5.024795049221947,-1.0283934817388174,0.30482932649129596,0.402635421564249,-6.782230154350462
ACP3,-0.20073198294500383,1.825444640646944,-1.0283066856872751,0.3048700530593774,0.40266304642440776,-6.309779093595643
AC133552.2,-0.11860693137338474,0.5023390943151469,-1.0280110467112415,0.3050088004759534,0.4028201222219298,-6.16368511700394
CSK,0.08688156230980759,7.0465241446770275,1.027619238447314,0.30519274642410016,0.40301218629796365,-6.870116388815509
FKBP2,0.1771110507296276,-0.24499062535021304,1.0276168094995617,0.30519388699625855,0.40301218629796365,-6.107117545578532
KRT8P45,0.19075116458341568,-0.6081264937515037,1.0275683408324248,0.30521664724608644,0.40301605630388904,-6.067942311156211
TRIM21,0.10324788934286921,4.463303994795126,1.0273849370688688,0.3053027815038633,0.40310360107091,-6.706538094845628
SEPTIN7-DT,-0.13114847217790804,-0.4297333893688781,-1.0272644569935967,0.30535937293567095,0.40315213041084685,-6.09024502785158
UTP14A,0.08067801428989263,4.526437255476607,1.0272110415317006,0.305384465279047,0.40315906932974027,-6.730572862306312
CD247,-0.2296644335664566,1.9494613358583517,-1.0269473132388431,0.3055083739440898,0.4032964531072799,-6.287331337746324
RNF216P1,0.08684560413111253,3.024845938009175,1.0268241346737135,0.3055662589867673,0.40334666802929525,-6.47200477357812
AC018809.1,-0.22503215379527108,-1.87183740620648,-1.0266445228629306,0.3056506767042818,0.4034318972163803,-5.957158161360094
CSF1,0.16758565858269403,5.686330445363265,1.0261508546143632,0.3058827814179402,0.40370411411126794,-6.83255084413727
MUC4,0.40590602262978415,4.094947837920594,1.0261213816155241,0.30589664226104735,0.40370411411126794,-6.730353118142328
AP003559.1,0.2627383180487688,-2.3850941904984526,1.025902174270422,0.30599974633329774,0.40381396302044953,-5.9189236292842855
AKT1,0.10119756074015385,7.473404705735286,1.0257578295946703,0.30606765144348463,0.4038773502101923,-6.874965095344733
TMA16,-0.10244820101396312,3.7845593135925473,-1.025097679765256,0.30637833862560115,0.4042610760388702,-6.605461033312699
BRICD5,-0.17359138678059072,1.9069035152060925,-1.0249257756281196,0.3064592766022942,0.40434162150513037,-6.304434747819328
SCTR-AS1,0.34742161582134123,-2.7064050571124945,1.0247102789933777,0.30656075946454586,0.40444926162657774,-5.884076894055864
AL022328.1,-0.198188138702937,-0.4519170054545399,-1.0241916536059885,0.3068050852437788,0.40473708808122405,-6.077017234194444
PIM2,0.14323646807729773,4.5713063101863645,1.024162651548971,0.30681875202063663,0.40473708808122405,-6.724925105570102
AP000344.1,-0.3455875935663257,-0.6645872933189994,-1.0240763406793891,0.3068594271022431,0.4047644727690803,-6.073207866873433
DMAC1,-0.0990542942042385,5.814053813216513,-1.0240331518520982,0.3068797817290606,0.40476505184382033,-6.8372529859662485
KIAA0319,0.29310113174596436,0.18988471389791828,1.023862402624141,0.30696026359607437,0.40484493168894325,-6.155600906424924
BCL7B,0.0696316867332003,5.702923255709466,1.022789732810207,0.3074661834059052,0.4054858679866081,-6.834118973615739
GARRE1,0.08051441173773277,5.117484598195986,1.0225791281982148,0.3075655793162406,0.4055906328849776,-6.793768575987357
CD160,0.19636896185011898,-1.3605380977445658,1.0224147059305244,0.3076431941141971,0.40566666302322335,-6.001428894377309
RBM12B-AS1,0.15816706821883586,-1.6709358975354234,1.0220600164998872,0.30781066810431496,0.40586116637810415,-5.9720478591762935
IGFBP5,0.25108663412184384,7.664282325008061,1.021791138533008,0.30793766488313346,0.40600227707329256,-6.8793693739120485
RPA1,-0.0886440523469112,6.510236436186055,-1.0214971522629968,0.30807656077529416,0.4061590569017306,-6.8652004318193915
ATE1,-0.09608753987450136,4.560819296104705,-1.0209813496383142,0.30832035616132286,0.406454103821932,-6.730503475475214
GOLGA5,-0.08987556765228177,5.419318830742752,-1.0205996398750428,0.308500854892982,0.40666567485049726,-6.817845415331001
SLC39A8,-0.23435990616059676,4.893899791756567,-1.0204090791755527,0.3085909914644053,0.40675678655174424,-6.769940813582287
UNC80,-0.28145840729614635,-2.225561588514957,-1.0203688964360063,0.30861000042451764,0.40675678655174424,-5.94444387750449
AC005070.3,-0.17695368849195536,-0.8751705204769067,-1.0199525375457204,0.30880701020565976,0.40699005741649885,-6.052367065912228
TBCA,-0.1170348749857828,5.655173912716625,-1.0197149197062474,0.30891948204898256,0.40711188906520046,-6.833738578173737
IGKC,0.4792099947776993,8.47683777591778,1.0195815091729667,0.30898264130921815,0.4071687221661512,-6.880779069806894
R3HCC1L,0.06874003484362756,3.758293807947258,1.0194314535730424,0.30905369094734586,0.40721419411843024,-6.616399802510327
ZNF582-AS1,0.21911277882653074,-0.7968228294056054,1.0194240003542991,0.30905722024585647,0.40721419411843024,-6.0884552605074225
BTBD6,-0.09122934776869407,6.157191350179431,-1.0193434578237948,0.30909536099958457,0.40723804725499524,-6.85414801408809
AC106786.1,0.3303790020949262,-2.2329357526741767,1.0191807633023813,0.3091724142137833,0.40731316176061005,-5.942595449855462
PSMD13,-0.07494476022730723,7.289324736847526,-1.019102839520968,0.3092093239629984,0.40733538373243316,-6.880989264050694
INSYN2B,0.33620052337039663,-2.642564193017951,1.0189163658111997,0.3092976618861467,0.4073644831054617,-5.881603269779954
AL035252.3,0.18238208952538446,-0.2573771594244846,1.0189095979826894,0.3093008683154575,0.4073644831054617,-6.108321569206284
TNFSF13B,0.20976633795989152,1.3261824124253723,1.0188888061718628,0.30931071909808916,0.4073644831054617,-6.2522412127329
ALDH1B1,0.11886081494228762,5.278777260319478,1.0188869733886414,0.30931158744752435,0.4073644831054617,-6.802145431590455
AC008438.1,-0.1364233079586208,-0.9560506690286898,-1.0188003358089786,0.30935263708322847,0.40739214644460153,-6.037115448495244
ZSCAN1,0.4082504649189786,-0.19835935141701505,1.0185018488117423,0.30949409055010796,0.40755202127383655,-6.151838507894005
AC099791.2,0.24105240581022636,-2.108963832528569,1.0174138862700373,0.3100100417764494,0.4082049944324301,-5.939508824387164
AC027031.2,0.2195564586848442,2.339710377945761,1.0172816443600081,0.3100727946212832,0.40826117374209375,-6.42455543361166
EMP3,0.15826664237874954,4.803174938839136,1.017215162201724,0.310104345634302,0.4082762661573851,-6.758289195541976
AL157838.1,0.18533255873056181,-0.3772154783418979,1.0170259620916018,0.31019414764259823,0.4083680435735307,-6.1180691593694085
WDR44,-0.12097526360069333,2.9762241898235304,-1.016754974330561,0.3103227994684187,0.4085109512530696,-6.47944506932777
GPR143,0.15713418080402608,3.0739960436062104,1.0162264126724252,0.3105738368671868,0.4087902385354589,-6.548901528230644
AMN1,-0.2467206564508042,1.836018955883383,-1.0162235735561114,0.31057518565371095,0.4087902385354589,-6.331259550812484
TDRP,-0.23042364739371157,3.465442507618675,-1.015577155356575,0.31088238256006057,0.4091680833538836,-6.625499974293867
SH2B3,-0.1189672327603013,4.1825615724160965,-1.0155113999705327,0.3109136427527514,0.409182728440518,-6.675928450056725
FADS1,0.14582351056836718,5.550136372248042,1.015093311156621,0.31111245152294237,0.4094178622605725,-6.828357421445376
CPZ,-0.2813533583629728,-1.6548918718847971,-1.01497190722628,0.3111701970897074,0.4094673412529112,-5.970306185165292
PARD3B,-0.09956921619401227,3.7110851116489085,-1.0144193924722718,0.3114330896385329,0.4097867482722739,-6.62522201723179
AC009090.6,-0.17793404099362498,-0.5593846153942887,-1.0141782414765401,0.3115478781107804,0.40991124973933457,-6.081224977975654
NDUFA4,-0.09045492203149141,7.142796014250437,-1.0140757301890153,0.3115966822414425,0.40994892347715417,-6.885285497049619
AC120053.1,-0.12530922955111445,0.9976624489609748,-1.0139090399864048,0.31167605185001895,0.41000938060580705,-6.23573632279478
BST1,0.20306818874079569,0.7399973291385438,1.0138944863509107,0.3116829822062448,0.41000938060580705,-6.215095675017605
ARHGEF40,-0.12787200110867314,5.448982960649983,-1.0135290946635194,0.31185701310422775,0.41021176197853376,-6.83409388954305
GOLPH3,0.09575757620383474,6.672433881818264,1.012743026401828,0.3122316247924045,0.41067794086725534,-6.880819361564125
ALOX12,0.15131519102681357,0.04316562352186748,1.0126164107668705,0.312291993116803,0.4107307621889538,-6.143112467721333
SYNCRIP,0.10359956887064659,7.2442920833463225,1.0122650002888085,0.31245958060264595,0.41092458367854123,-6.888039279404545
SLC25A13,0.09161175290105916,5.371227314007394,1.0121683919489295,0.3125056635208626,0.41095859627292214,-6.830134409505158
B3GAT1,0.34516844819274445,0.4911719037319299,1.012021379030481,0.3125757984547901,0.41102423187080445,-6.19682227433839
TRBV29-1,-0.315199098198109,-2.2018618593766144,-1.0118195334197255,0.31267210922552124,0.41112427689069636,-5.900118166649495
XPR1,-0.15015834284033946,6.484652716401481,-1.0116210450000194,0.31276683729193167,0.41122222804510405,-6.877213902610481
AGTPBP1,-0.08504877296441649,3.90878151733617,-1.0112194876548621,0.31295853762421827,0.41144765629566027,-6.636242746826636
ENGASE,-0.12969367131255538,4.735744417613758,-1.0109744722172143,0.31307554431820733,0.4115748617544144,-6.7630101132830225
AC093642.3,-0.3357035335895766,-2.2748122279014855,-1.0107251118362188,0.3131946556917571,0.41168680592465456,-5.915054134427914
PIP4K2B,-0.08482187370846095,6.530581889649622,-1.010711392056172,0.31320121005742024,0.41168680592465456,-6.879864399569814
SLC16A13,0.1479792989948292,1.9939015743559432,1.0105720796725295,0.3132677690627619,0.4117476646466774,-6.331308403840312
PDXDC1,-0.09136980483845836,7.130521795385777,-1.0104302383043926,0.313335545963116,0.41181011615069646,-6.888675102568075
MANEA,-0.16574625086513972,3.083580126509503,-1.0103044976425102,0.3133956374900349,0.4118624595116372,-6.491253271708697
RAB11B,-0.1166322796636452,7.774559165019572,-1.0101687980520722,0.31346049695848827,0.4119210616956107,-6.891255680257951
GPR89A,0.10110968229922168,2.6546227664662356,1.0100779344979909,0.3135039314020681,0.41195150331774955,-6.441874010952826
TIA1,-0.13905426193622272,6.314449280222791,-1.0099721254523772,0.3135545150880602,0.41198447496201623,-6.875512448110834
GPALPP1,0.105031392954269,3.84579972407017,1.0099406463720109,0.31356956520308155,0.41198447496201623,-6.645201960383808
SP6,0.29245609930357874,2.0064456367045005,1.0096800721568087,0.3136941638313523,0.41210186315782243,-6.361764785191696
RPSAP18,0.2255278213683467,-1.8167237801441765,1.0096689874757123,0.3136994649141247,0.41210186315782243,-5.976122500717036
SYN2,-0.3572398721823823,0.26455644259879646,-1.0093170043976378,0.3138678264021397,0.4122963872671334,-6.195478381599435
MANEA-DT,-0.21674444036251028,-2.0623151141273453,-1.0089305648326663,0.3140527380978536,0.4125056218486807,-5.943294667750537
ZNHIT1,-0.11469451016379928,6.935593493861888,-1.0088992972088484,0.3140677028383431,0.4125056218486807,-6.888155813003947
SCO2,-0.1549653556796372,-0.32053697257049957,-1.008817002275694,0.3141070915962134,0.4125135044263792,-6.10394860686885
TNNC2,-0.26087292876739177,0.5995535791697544,-1.0088019464747755,0.3141142980959774,0.4125135044263792,-6.206218479091551
SNORD94,0.19896774537073636,-1.7088303778506742,1.008747381235055,0.3141404168124233,0.4125211495312845,-5.993851273667264
CEP97,-0.09756985893173553,3.705009402265297,-1.0086981361367202,0.3141639901735692,0.4125254513688862,-6.607532838068187
MT2A,0.20612710709906157,6.454791315023252,1.0084470085063129,0.3142842218170747,0.412656665431244,-6.877577442930099
AC025265.1,0.2340715413214205,-1.7207224007985533,1.008338437959621,0.31433621124922584,0.4126982659838027,-5.99591740542684
VMP1,0.12769203326603584,6.825560161694114,1.0080544768654562,0.3144722140425424,0.41284793858733787,-6.88906525001697
Z99129.4,-0.12364939448617074,2.3463819120847202,-1.00798337318785,0.31450627515060486,0.41284793858733787,-6.384110853947872
Z95118.2,-0.1771357793128212,-0.7807368033642459,-1.0079731950866464,0.31451115101100924,0.41284793858733787,-6.088078795543302
SEMA3B-AS1,0.22138597010134498,-1.5611058487438754,1.0076476396535374,0.3146671360408077,0.41302601865754174,-5.993626393514741
AL360181.2,0.18366647291280758,-0.11678280974379336,1.0073422368658989,0.3148135117525471,0.4131914635362459,-6.142955592920318
CACNA1G,0.2860973966969315,0.36438476044935436,1.0071658460146526,0.3148980741844162,0.4132757626064881,-6.183734938894693
PARN,0.07358004593664003,6.088953877167687,1.0070824668452196,0.31493805169831685,0.41330154082240533,-6.869526088495517
PIGO,-0.11180641860063556,5.239172254435253,-1.0067402100556098,0.31510218751461,0.4134902414157369,-6.813414888086754
COX17,0.11616397678914137,4.3355391019944856,1.0064047542708772,0.3152631166653767,0.4136747099946489,-6.71915436476318
ARNT2,0.1763992292253027,5.597642159320485,1.006207395630861,0.3153578214706894,0.41377226362622926,-6.845152051069686
AC005840.2,-0.1714300082991851,7.33609318954418e-4,-1.0060927250106375,0.31541285612057435,0.4138145036933584,-6.148786212315412
IPPK,0.15184102441677383,1.3890527081682746,1.0060554718957928,0.31543073662750976,0.4138145036933584,-6.265506167186112
AP006621.3,-0.14282178132082568,2.0220480798418663,-1.0057387766694847,0.3155827689984299,0.4139872327582837,-6.335656196864443
TOP1,0.10247177599006552,6.4509915198885786,1.0055876298995994,0.31565534542721196,0.4140557144999778,-6.883032503407686
ZFP28,-0.15420853662838274,2.5456066671580473,-1.0054811561525374,0.3157064777490976,0.4140960602628371,-6.415065241487594
AL450345.2,-0.33679323614296,-0.7963665863356325,-1.0050581059649952,0.3159096949515584,0.4143358699145246,-6.0764094456311355
ZBTB12,0.1773327872043593,4.006072939285247,1.0048306753792389,0.3160189796634517,0.41445245806801273,-6.682529479300487
CROCCP3,-0.13808032630465927,1.6298570207157512,-1.0047198357476324,0.31607224926199035,0.41449557323530084,-6.303527148218588
BHLHE40,-0.1483986812765714,7.437836922832104,-1.0039319905874577,0.3164510590996474,0.4149478277013238,-6.896886717700862
HES4,-0.20604843501566883,4.02187354554018,-1.0039176694771172,0.3164579477155343,0.4149478277013238,-6.628351193165651
