Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
INAVA,1.422796287244454,3.575678490894166,5.8416902695434105,1.7243627229054718e-8,1.6917782874158223e-7,8.751511675893674
ANKRD44-AS1,-2.7896626347409765,-0.6158386257359776,-5.841648331491601,1.7247414935670067e-8,1.6917782874158223e-7,9.10535484933112
OR7E47P,-1.6291835595841864,-1.4422439539213556,-5.838808502609151,1.750579951172625e-8,1.714640333861804e-7,9.107993719242105
ADAMTS16,1.9024407653531192,0.2196471045511756,5.8367512162411765,1.769534278381033e-8,1.731526378823244e-7,8.998507140668252
AC130456.2,-1.9946741513429198,-1.5485872908951934,-5.836660376180164,1.770375819324297e-8,1.731526378823244e-7,9.093899815178574
PRSS56,-3.2887351727799126,-0.8635820176336682,-5.831615470433734,1.8177308513392324e-8,1.7748897541183025e-7,9.070397175279885
AC008060.1,-3.6977423286953366,-1.0953625791352994,-5.829083702920488,1.8419600459603598e-8,1.7963529738051033e-7,9.068167827709269
HGD,-2.1757267437767416,5.267108830124755,-5.828546303634837,1.8471434533312375e-8,1.8005440549402434e-7,8.62431409372899
FAT1,-1.2149471814655612,6.53208920060788,-5.827991820164621,1.8525065842040793e-8,1.8049062232676753e-7,8.483834651181883
VWA5B2,-2.6291185989292827,2.3490245682595603,-5.8277693127744685,1.8546630182989076e-8,1.8061414079495446e-7,8.895361815505701
ETV1,-1.3870622708586327,2.860372880825643,-5.826907867133949,1.8630348893322415e-8,1.8134253395971494e-7,8.824638572079946
RP1,-1.7496115278330455,1.1730029058391085,-5.824194628086132,1.8896452690452072e-8,1.8366402073014152e-7,8.92607868301783
ADCYAP1R1,-3.0833823100872024,3.24507225342015,-5.820208720502118,1.929412277223211e-8,1.8723003189545633e-7,8.793017155706636
BACH2,1.2813805959289866,1.055972468221991,5.8201534826076236,1.9299690849290543e-8,1.8723003189545633e-7,8.89341561992328
GTF2IP7,-1.8899281716889915,-2.0733448065014506,-5.819062998394526,1.9409935596239676e-8,1.8820969993224008e-7,9.019973419207854
TNFRSF19,-1.6657155382335729,5.031309378758673,-5.816347408572229,1.9687154799998537e-8,1.9080674017890808e-7,8.523014991621665
VIM-AS1,-1.0718434288393985,1.6687372065830872,-5.815425284137032,1.9782166243359496e-8,1.9163619958533766e-7,8.863627592764567
FMN2,-2.1662956159795206,-0.27245834752431897,-5.815208402166501,1.9804577756765147e-8,1.9176190487303232e-7,8.958556241880554
H19,2.2468856275890983,4.671055699420951,5.81190483382337,2.0149034871274916e-8,1.9472609829947282e-7,8.492850995773248
TDRD12,1.8199958043810376,-1.5903633222111688,5.8101906801602805,2.0330066269914803e-8,1.9628896288349095e-7,8.948921489438035
SPTBN4,1.3941338474883218,0.6158476239776798,5.810034161178919,2.034667516362729e-8,1.9635604274717997e-7,8.869511709316999
SLC16A5,1.213753511006788,3.950991374333036,5.795905963018711,2.190177056314683e-8,2.102652739373624e-7,8.463047885699167
AC105233.4,-1.467991534610387,-2.3706352187480726,-5.795747872375346,2.1919812268167994e-8,2.1033912395573481e-7,8.90374803618107
KLF8,1.1656056737383362,1.981798687663036,5.7945976006643125,2.2051522045370606e-8,2.1150313074568768e-07,8.682129303946535
SPATS1,-1.8701349019370423,-2.8304574776597864,-5.794141275218106,2.210398668212694e-8,2.1190633270167355e-7,8.897496146498398
EFCAB10,-1.7460089840481374,-0.21080626644241562,-5.793113070845601,2.2222648695694097e-8,2.127428695672571e-7,8.840912337571918
AC015849.5,1.3037945298182263,-1.4036440900129816,5.792851069139732,2.2252984886183904e-8,2.129329872065921e-7,8.86064527229695
COL9A3,2.0234260021149524,1.5272698898778365,5.788225399726563,2.279528398161171e-8,2.1771210133565621e-7,8.66891353027354
SATB2,-1.2851139161338434,2.14200729371956,-5.785416997916166,2.3130808162546607e-8,2.2050213184596494e-7,8.698974067883977
TNFAIP8L3,-1.5376036879544368,0.7311952081863917,-5.782824118016112,2.3444863686635928e-8,2.2318192485582603e-7,8.747863830795918
FAM218A,1.4322902853109565,-1.3109445091376635,5.781674512361952,2.3585435695691938e-8,2.2440655853596652e-7,8.782943044979234
GCNT3,-2.0140095698944913,3.391745237588764,-5.780011356927527,2.3790261934676648e-8,2.2604579328084322e-7,8.578006044655321
LINC01356,1.4051979407269801,-2.2485629543163417,5.778434834711077,2.3986022400000474e-8,2.276935634085052e-7,8.806981553315161
SHANK2,-1.0778599683947396,4.753980392111194,-5.77514716305075,2.439933559038136e-8,2.312929554752382e-7,8.330783090508094
DNAH7,-1.3595481638018911,2.284169708389817,-5.77425486087072,2.4512707319052445e-8,2.3215110137577907e-7,8.601949413441261
IFI44L,1.5419570638851376,3.7983038594294136,5.773691870381903,2.458450280931604e-8,2.3272260600677188e-7,8.355793504468084
IRAG1-AS1,-1.7476229298450856,-2.538090200655531,-5.7733731333991996,2.4625240829809086e-8,2.3299971816808187e-7,8.794423700453574
AC127526.5,-1.1963266827023402,1.3345662381132877,-5.772254501270368,2.4768736500250118e-8,2.341458185829474e-7,8.669844316616107
SPSB4,2.0119859132710944,-1.317515080002484,5.772249257812186,2.476941103883768e-8,2.341458185829474e-7,8.750878967751758
CFAP300,-1.7709350064794616,1.987324799238226,-5.7719918906544265,2.4802541800688042e-8,2.3424110574218575e-7,8.609699962337158
C10orf95,-1.785926066626456,-1.8767375381624731,-5.769684049423,2.510156991964265e-8,2.36625374325982e-7,8.771660624994194
DSCR8,2.5502735700966292,-3.0623072218868113,5.769178513355535,2.516754108664678e-8,2.3707644719537893e-7,8.770594114768645
FOXB1,-3.5052045167435706,-0.5633720420599544,-5.768126661280076,2.5305348283307582e-8,2.3821486730428127e-7,8.746431845094312
FOLH1,-1.3150177362805286,3.927026287747097,-5.7676656379039235,2.536598077504519e-8,2.3867508947778634e-7,8.430345973788532
AC156455.1,1.426370907777602,-0.8445434587142123,5.7637001123959335,2.5893408360866062e-8,2.431874452524223e-7,8.69409015153471
FREM2,-1.863841925213229,4.163131560482354,-5.7634153497259115,2.59316921854839e-8,2.4343450899666274e-7,8.384975333112887
LINC02730,-2.0827786757550175,-3.2449761190347153,-5.760275177024071,2.6357543770933347e-8,2.470898153138604e-7,8.731457337006425
UST,1.3804440936398175,1.1243337255593737,5.759456838524209,2.646963911903354e-8,2.4802625424400075e-7,8.573816307525028
ZNF727,1.7251382663177877,-0.7496174881797139,5.756281316612773,2.690904488115778e-8,2.5162347877930127e-7,8.643760108398862
PRR5L,-1.1164474390013774,4.255599196870966,-5.754367870288496,2.7177244615678035e-8,2.5395416991680014e-7,8.29221455241593
MX1,1.4265391429541419,6.34883698862184,5.753413808178422,2.7311945024599212e-8,2.5497839718877096e-7,8.093758790425186
C1QL1,2.308606645634751,-0.13476803307266283,5.753315315626386,2.7325887885030352e-8,2.549914349749113e-7,8.625289553585842
FAM78B,-1.1597841132129532,0.11088051881726256,-5.752407704381667,2.74546992662173e-8,2.5590584113822574e-7,8.63046053054591
KNCN,-2.1272288995010324,-2.7765341806751382,-5.7522703511483595,2.7474244507164365e-8,2.5590584113822574e-7,8.692208127133789
LRRC23,-1.3389878410468232,4.626988012560583,-5.752141068034692,2.7492653790962012e-8,2.5595560986602044e-7,8.232625328072585
PALM,1.6346232978666193,4.357609124029852,5.752055988738624,2.750477523850564e-8,2.5595560986602044e-7,8.212320474501322
FNDC5,1.3191399539132218,-0.11468239852602997,5.750403991002843,2.774117640886603e-8,2.578014034448071e-7,8.609660092777514
ZNF812P,-2.045881997797563,0.14346459592580796,-5.750130524330295,2.7780500477029595e-8,2.580488536083864e-7,8.623998070601802
SMC4,1.006601391258485,4.49943915838568,5.74849519418607,2.8016796892511304e-8,2.600061096088583e-7,8.181684335686676
MUC7,-2.517336724075607,-3.1961929298192846,-5.747953698473443,2.8095471790755965e-8,2.604983433737793e-7,8.671244531237921
UPK1A,1.8485409184433546,-2.1564591138676943,5.746461649145267,2.8313372234179056e-8,2.622793880070443e-7,8.644305869995478
FABP4,-2.7009190052321204,0.49363301766225137,-5.743308829200948,2.877925502462506e-8,2.6623103282680004e-7,8.588790613780496
OVGP1,-3.299060447885655,3.462567009448574,-5.742228820651077,2.8940559400404825e-8,2.6747973135690203e-7,8.395187857862119
ERG,-1.0041328825866684,3.3448778012608646,-5.736947266015176,2.9742185711144598e-8,2.7414067228721214e-7,8.326185560893817
AL162424.1,1.743073837938603,-2.4524276610859976,5.7342542753166255,3.0159228331248154e-8,2.778586385332219e-7,8.594398568513785
KCNE1,-2.1981387881537673,-1.3496211848937905,-5.734116206508953,3.018076315297682e-8,2.77931051346217e-7,8.587131622205728
ZFPM2-AS1,1.9504887753518494,-0.004582238980338783,5.732173615013088,3.0485348705098425e-8,2.8060879849747304e-7,8.479979820734659
BMPR1B,-1.7968506629439283,4.916675419466102,-5.729344617897573,3.0934291232297185e-8,2.846122838411987e-7,8.137479137986215
AC108134.4,-1.4251017660049106,-0.5299886834367711,-5.728427249418688,3.108125247730743e-8,2.857057328578907e-7,8.534215914342367
SLCO2A1,-1.5193800476786308,5.100546835008484,-5.727841074659389,3.1175513615848176e-8,2.8644264861143686e-7,8.06398247756229
LRRC2,-1.6667655390347178,0.2795426337069703,-5.725878594425075,3.1493130453227793e-08,2.890995408000911e-7,8.486264055365856
SPAG8,-1.703071113394204,2.0735665543270536,-5.722381330917985,3.206699294484703e-8,2.939691315340871e-7,8.366434560079664
OR2B6,1.5888320944425962,-2.452423073099332,5.719530840080819,3.254226723249229e-8,2.9780413873224554e-7,8.525112902871403
PACRG,-1.8512068343401014,2.028142799505353,-5.719326638634,3.2576577326678296e-8,2.9796865778011233e-7,8.34443062793656
ABCA7,-1.0106758000899196,5.196443493100264,-5.717650427180766,3.2859553651824706e-8,3.0028667644770023e-7,8.012254452458887
ASAP2,1.01803023322092,3.957537562477348,5.715965595917968,3.314640288957278e-8,3.0277190666412464e-7,8.081348952744642
AC007405.1,-1.598600052344069,0.4715257461667291,-5.714208832671284,3.34481018866397e-8,3.0525335552046035e-7,8.411275506469636
LINC02610,1.4201084446205603,-1.7520282222069137,5.714067725785276,3.3472450954450166e-8,3.053384619381711e-7,8.479006795128383
A4GALT,-1.03356586435397,6.103522030836767,-5.712437813560211,3.375496203181944e-8,3.07639393872062e-7,7.90735034276797
LRRC26,-2.9595196937288066,0.25275327302758366,-5.710688131084446,3.406082323823107e-8,3.101488223538567e-7,8.461041154978652
GSTM2,1.1208885990526993,1.7942148030853031,5.709835201848518,3.421090263089809e-8,3.113759001658633e-7,8.265579412519156
PRSS1,2.564281053768874,-1.155292334031681,5.709383147535932,3.4290706556498864e-8,3.1196254254891807e-7,8.422704496501694
SLC22A16,2.125893721953618,-0.9116179627868947,5.706435183836529,3.481560319765756e-8,3.165961160578042e-7,8.403676173042403
STX1B,1.3701340866115834,-0.4607977686229742,5.702398932140737,3.5547012276186486e-08,3.228138862829375e-7,8.382748819599799
ROPN1B,-1.7761958832297606,-1.9516434723404763,-5.700631989774165,3.587189998260081e-8,3.2532819957446626e-7,8.432132497469356
SPTB,1.1970422113156032,0.9917935119031227,5.693704485691073,3.71738483444528e-8,3.368351733181715e-7,8.265623445729348
NAT8L,1.6863884670950258,4.294843237006248,5.685371775024946,3.8801079564905456e-8,3.506416812259397e-7,7.8622942958568816
C6orf163,-1.096495140936062,-0.13028011877175394,-5.6849460853466,3.888604965304037e-8,3.5125336584373e-7,8.300191603384494
AC025774.1,-1.6427747152532193,-1.2715710518959398,-5.683638817486805,3.914812447286219e-8,3.529931152557459e-7,8.332291259798815
DIO2,-1.81491042454198,4.571743410052532,-5.6826341478428795,3.935070649620107e-8,3.5446171675651767e-7,7.93704356626523
NEK5,-1.2540776315282043,2.4119004929479493,-5.682571765542682,3.93633189686804e-8,3.5446171675651767e-7,8.141209961387961
WDR93,-1.3498208647471897,1.4280267425328403,-5.681389094128353,3.9603179567697854e-8,3.5599072159835966e-7,8.208863525289571
AGR3,-2.616546728565887,2.7251377318599923,-5.677216728090777,4.0460834203823074e-8,3.632181953880301e-7,8.108132739941151
CEND1,1.4458388552007335,-1.3631782501906033,5.676871817484439,4.053253825449818e-8,3.635407358713243e-7,8.290811774456774
FBXL13,-1.02617684825943,0.16135269930556984,-5.676687222728656,4.057096489890739e-8,3.6356450203059693e-7,8.244485364599154
SLC43A1,-1.9869262354198214,4.673285402105733,-5.67569037111965,4.077909224806054e-8,3.6510760830378077e-7,7.9375822910440235
WDR38,-3.1165958016734625,1.8864308024216019,-5.67130609676056,4.170689663211798e-8,3.7226656440543075e-7,8.141358071042502
ANKUB1,-2.5317107144245155,-1.6190805711318201,-5.670070794281538,4.197201100694629e-8,3.744684599232557e-7,8.280023636873507
LINC01819,1.615102032377954,-2.809863300488699,5.667501967895868,4.252859555777402e-8,3.789351933871982e-7,8.27042627918777
TMEM121B,-1.1469585904249922,0.7120792435720745,-5.6663943862226445,4.2770790002689626e-8,3.8092617704411216e-07,8.17335029004914
SCGB2A2,-3.717525554570239,0.7165798326200095,-5.662438656558036,4.364682411599676e-8,3.881585452648099e-7,8.213525298288069
MYOCOS,-2.578296673192379,0.5773322977905014,-5.662383142292369,4.365924200331408e-8,3.881585452648099e-7,8.148685707509756
SPATA17,-1.302661740988909,2.464256727411808,-5.659534337366374,4.4301134515524425e-8,3.9334917339166383e-7,8.022510901911527
GALNT4,-1.7716878674384435,-0.9409827437070218,-5.657523352856881,4.475978400920776e-8,3.9690133080416167e-7,8.21035607241054
RPS6KA5,-1.0754197424895455,3.4780574317492983,-5.656880537323237,4.490736704354329e-8,3.980363400754356e-7,7.918088083299429
CRB2,1.7824545264699312,0.057450865438201666,5.654103284153843,4.5550467624936634e-8,4.033846204833168e-7,8.098938680927152
CFAP73,-2.324329597127847,1.1816530558869842,-5.6521728959703665,4.600275229669758e-8,4.0668113861595546e-7,8.088739576033136
AL596442.3,2.2972119184850666,-1.1525122059966684,5.651220613515042,4.622748034862423e-8,4.08490135045843e-7,8.149076213520246
TTLL7,-1.4419512281532973,2.4901105155122396,-5.650872017633494,4.631001259858344e-8,4.0886389924135963e-7,7.978723242831249
AC145098.2,1.2838706247217386,-1.0727663746499163,5.650595491769774,4.637558405307406e-8,4.092650326941716e-7,8.149620453208843
DNAI3,-2.0730902031734355,0.9345687861156208,-5.650497762035176,4.639877996429326e-8,4.092920156225244e-7,8.078011284903722
TSPAN8,-2.7963933473620255,2.5282487180615356,-5.6485291732659775,4.6868437284565057e-8,4.128973209239273e-7,7.999351496470641
Z97653.1,-1.4352214088166735,-1.7951296750921206,-5.6454576992358705,4.7610493804073834e-8,4.188899030623362e-7,8.162780493749114
CLIC6,-2.9862720850786006,3.213299400271764,-5.637134609988862,4.967940400668706e-8,4.3539638078133156e-7,7.871461163258426
AC004982.1,-1.3624706722844522,-0.06299296446258613,-5.636817823747512,4.97598573598358e-8,4.3591350904366504e-7,8.066371258626972
FSTL3,1.070327207710029,3.6077015632713496,5.636073337263199,4.994943325038371e-8,4.370148898620224e-7,7.742111997429067
CHD5,1.329350162966883,-1.858917148267148,5.635911959050516,4.99906193815185e-8,4.371813030593726e-7,8.102894781554237
MIR1915HG,1.379945090101623,-0.3243794704735006,5.635156461302272,5.0183874676322616e-8,4.38682610288852e-7,8.032891943193931
DYNC1I1,-1.9513728004988027,2.601023272947476,-5.634081573786822,5.046008598829242e-8,4.4052868884280715e-7,7.91023670021083
AC027117.1,-1.479828387671346,0.3585485069977581,-5.629655126968721,5.161325020269498e-8,4.5001617208046875e-7,8.01945336354876
APOE,1.4017957455707188,7.524250201423494,5.624076796170047,5.310315727069141e-8,4.6241155457135056e-7,7.438745056435247
AC096637.2,-1.738341065171646,-0.09619604825646463,-5.622345157830253,5.357413074884094e-8,4.6553453609331545e-7,7.9987950776761565
MAGEL2,1.7383513112401103,-0.6890303214172446,5.621829446500956,5.3715180283358454e-8,4.6654159148674234e-7,7.988101034715274
COL17A1,-2.0704588160936983,2.4281958484758817,-5.620369163450859,5.411654243452319e-8,4.69626220512062e-7,7.869521532313533
SHOC1,-1.6385712504146595,-2.277315939739998,-5.617656786192602,5.486982205343444e-8,4.759599929210421e-7,8.031417282882892
COL4A3,1.5530006160428602,-1.5191956157312816,5.617125673524427,5.5018514958260346e-8,4.770462022234143e-7,7.992296221868207
ANKDD1B,-1.7914125767622295,0.17765052044128748,-5.614727459555923,5.569483881526193e-8,4.827044367084792e-7,7.947455108688547
MFAP3L,-1.5525013005777066,4.196423103524568,-5.613486259620182,5.6048048690715845e-8,4.855586281287761e-7,7.640616783077192
EEF1A2,2.737713419964939,0.009227775080631568,5.609009018388016,5.7340388212235865e-8,4.9654284193672e-7,7.891121742503419
SLC27A2,-1.2951285063154283,2.3335773762195817,-5.607851895242922,5.767908539751123e-8,4.992630884237727e-7,7.800882634990332
AC007336.1,-1.4319688975189224,-2.395251841847681,-5.607411745475114,5.780843153571516e-8,5.001696732787888e-7,7.988763726068525
ZNF257,1.8606976249452747,-0.7710941355835808,5.605554879960256,5.8357226550724706e-8,5.04488418722641e-7,7.897443123380691
AC006116.7,-1.3954110340199766,-1.3965357326117422,-5.603514126025037,5.896623023921401e-8,5.091035103575979e-7,7.944744775635837
TCN1,-2.9021655974177722,-0.3583812116015153,-5.598676132657762,6.043485640840037e-8,5.208982280086213e-7,7.919475907716945
GPHA2,1.6894310470236478,-2.392795319214899,5.5970545979879045,6.09350256416665e-8,5.247641784496737e-7,7.929237172441765
EPSTI1,1.1165444413131524,3.29910239658717,5.595862277577794,6.130537480720142e-8,5.27506535809298e-7,7.5582578438274215
ATP5MC1P4,1.018701050783991,-0.288174038517658,5.5947623700588185,6.164896508241218e-8,5.302384961214326e-7,7.852657341040466
ZNF295-AS1,-2.0938582532979337,1.1733112667469174,-5.594470137311109,6.17405683182893e-8,5.308017387905718e-7,7.801550032845762
SVEP1,-1.3596194588580097,3.2204323267595805,-5.59297075999358,6.221265428384044e-8,5.346342434100521e-7,7.640000225456754
PLPPR4,-1.4586116861806615,1.389482936805324,-5.590684579249014,6.29392510437241e-8,5.406497625581777e-7,7.768398081130762
CCDC65,-1.5575736697936184,2.603847510509483,-5.587192663392576,6.406505330278505e-8,5.498556348504236e-7,7.642068058643868
GPR68,-1.1365536169173975,1.9645090976663517,-5.586915086246775,6.415538254336815e-8,5.503984781812639e-7,7.728283450932251
ALOX15P1,1.3121308162132546,-2.11441909974235,5.584673278321813,6.488947792618455e-8,5.564614976252215e-7,7.861642784977523
SPECC1,-1.0560160989027114,6.419528910764217,-5.584338345596655,6.499985478159421e-8,5.571729433070945e-7,7.258924482720195
AATK,1.0973400486251959,2.4378543880074557,5.583312565220414,6.533904005095713e-8,5.598442875192465e-7,7.607549145946708
RSPH4A,-2.192471284310882,2.1318793549501533,-5.570997159542603,6.954844507531753e-8,5.940401134915995e-7,7.629648998058956
AL109615.3,1.0235204023352638,0.6554524713713243,5.5709534684651105,6.956383930869941e-8,5.940401134915995e-7,7.703080166858113
NPM2,-1.1754418518946474,1.4382453449758985,-5.568700834568839,7.036205506476497e-8,6.006041189148606e-7,7.670599765599398
OPCML,-1.963284421430491,-2.2631259760044475,-5.566073268354139,7.130441226531498e-8,6.083924747608151e-7,7.790242539759531
CDKL2,1.5413097434958432,-0.4332419466046148,5.565589240612223,7.147934210330228e-8,6.095682182824885e-7,7.682883426167699
ASTL,1.4399643270723579,-2.1758214423967606,5.565376103995741,7.155650324791431e-8,6.097754180337989e-7,7.768819273314235
NAAA,-1.0092665962075058,4.189393096814987,-5.564886497815099,7.17340613708874e-8,6.108938061729124e-7,7.37102084925866
APOBEC3A,1.6340413096218125,-1.264705883532634,5.564848497206064,7.174786042780663e-8,6.108938061729124e-7,7.737789514907886
IL33,-1.6372253368609488,3.3323035653294664,-5.564674929791227,7.181092039380184e-8,6.111746842896268e-7,7.4770179107361905
AC008875.2,-1.3615457757076401,-2.0681695757871243,-5.564216228332964,7.197783453581574e-8,6.123388485165003e-7,7.7737749235677835
DNAI2,-3.0827744834335946,-0.03678220492494958,-5.55751217060329,7.446092110490596e-8,6.316125878698282e-7,7.684624132686659
ERFE,1.6525660548400145,2.9604326493921196,5.5551437441409055,7.535795574759091e-8,6.381562885891824e-7,7.404363394902102
LIPC,1.3182310834056692,-1.105947953449033,5.554747674049627,7.550899060660959e-8,6.391689817112592e-7,7.680118068540457
TEKT1,-3.4024933818556065,1.6232070034189094,-5.554188977885802,7.5722542006935e-8,6.407098017272886e-7,7.577605688948614
PPP1R36,-1.2431957703351157,0.8971168498395207,-5.5522998777147885,7.644898534610506e-8,6.463182937496836e-7,7.599631307188513
AC103702.2,2.3818864303582807,0.06774879849812915,5.5512511328791705,7.685520210892973e-8,6.492233559580454e-7,7.608333888747103
BST2,1.6498480928285844,7.39290802102141,5.55124780486731,7.685649451067985e-8,6.492233559580454e-7,7.0803208751408135
AC027237.3,-1.0640720917662296,0.543025678346639,-5.550848065200244,7.701188377993245e-8,6.499789134381531e-7,7.616456190927352
LINC01436,2.3284620992130267,-1.5469243676703976,5.550770986091093,7.704188164104068e-8,6.499789134381531e-7,7.674976082794659
RPL39P40,-1.3457881404135024,-1.7945494491686624,-5.5502751935911725,7.723510794303433e-8,6.513387277320456e-7,7.702862122655025
AL359918.1,1.106895092746007,-1.049363147068284,5.548756669789512,7.782986900854927e-8,6.558102229393679e-7,7.652223407590483
HDX,1.5134162380445657,-0.4169593121325125,5.546324093950942,7.879195214497323e-8,6.633668746455823e-7,7.604519068183338
KRTAP2-3,2.046766531205612,-2.6468467655118726,5.542847835913339,8.018695554849017e-8,6.745528495726467e-7,7.66968350021047
ZNF114,1.5579260240648476,0.005583571900758972,5.539472284635602,8.156456643906325e-8,6.850075406229428e-7,7.568034810691815
DOCK8-AS1,1.636377881354029,-1.3993895104878913,5.539226855029261,8.166562437123964e-8,6.85504988962031e-7,7.619951541454003
CAMKV,1.8372451649915014,-2.5767516847263763,5.537997303105108,8.217374359844327e-8,6.889848039994888e-7,7.646843175338721
AC004231.1,-1.3703594465368771,-2.4138510352731433,-5.536333599597362,8.286618587469288e-8,6.942177913096695e-7,7.645745027277661
MT3,-2.3470783199785776,1.0067032388578714,-5.534882398044221,8.34748242815171e-8,6.990285655943773e-7,7.525653647287861
TMTC1,1.269376094398452,3.6348881845930703,5.534249487138016,8.374163130610377e-8,7.009740175721799e-7,7.1916276185208226
ST6GALNAC1,-1.7462041309189766,5.368842639365342,-5.533789367464845,8.393611874489142e-8,7.020237355436927e-7,7.105319051840007
CST2,-2.896163687275984,-0.4869352274856161,-5.532708948314681,8.439453170165606e-8,7.052773282501883e-7,7.594370052359237
MT4,-2.8910726476670345,-3.459994152606577,-5.532106445197536,8.465122747200516e-8,7.071317497497053e-7,7.631736589506246
SPEF2,-1.0238507581580336,3.688982087547228,-5.531573854156982,8.487877069473003e-8,7.084501583571635e-7,7.239677327553002
PDZRN3,-1.312590470361454,4.994058217757449,-5.528241135954392,8.631622872169802e-8,7.198568044890401e-7,7.0953323620618605
TTLL10,-1.958020546838922,1.5390043990532707,-5.526270950634245,8.71771308392584e-8,7.258451483724243e-7,7.445308910940971
CRYZL2P,-1.2046277984087985,4.437660333067179,-5.526102384000396,8.725117590367144e-8,7.261641683317848e-7,7.148441442464614
CEP126,-1.3330868253427766,1.986899616069718,-5.523719389514537,8.830451665398947e-8,7.34329376626711e-7,7.394740932961108
AL354861.3,-1.7341266197034158,-2.53362234818107,-5.523444217928686,8.842694418875678e-8,7.350467131665818e-7,7.589450469170178
PIFO,-1.9039380256568563,4.3195077049370845,-5.523086996109018,8.858612371226175e-8,7.36068838237125e-7,7.1643052102969635
PAX2,3.7182650340978736,0.11277078124898038,5.521154581451008,8.945206799407967e-8,7.428727402579221e-7,7.436938680516129
CBS,1.9717655498764413,-1.5580016604206937,5.521096819512727,8.947807853529784e-8,7.428727402579221e-7,7.53694192323142
AC104667.1,1.1276263562593107,-1.9526464388501488,5.516754860426755,9.145452967982218e-8,7.586619841684514e-7,7.532736512467212
ESYT3,1.1111726121165697,1.0232254717720466,5.515333069559934,9.211092269243006e-8,7.637953459000198e-7,7.3798731701849345
CDH11,-1.1678668474688756,4.975705845226204,-5.512710868036157,9.333356475260447e-8,7.723580496872692e-7,7.0205041074470245
PLPP4,1.7767578583494146,0.02690607960699886,5.506935368131595,9.608250726265261e-8,7.944592667234139e-7,7.406846458846054
GRIN2B,1.928236457940158,-2.0941851845224093,5.505531370272274,9.676258902911779e-8,7.991072163461154e-7,7.47429944355639
NRSN1,-1.7419669319780597,-2.434954315833049,-5.505358067980088,9.68468592901594e-8,7.991537020760048e-7,7.498924266250919
VWA2,-1.7202374299745675,4.649692119330065,-5.502033645584675,9.847730810045814e-8,8.114906937130358e-7,6.995580974315982
TSBP1-AS1,1.5082961300399234,-1.7902468435199124,5.500678075245764,9.914978934231579e-8,8.164993187168664e-7,7.441006050695012
CPT1C,1.3248494122171035,2.5405388355012084,5.499432061030677,9.977186564532707e-8,8.206246043608368e-7,7.1843660351998775
ECEL1,-2.074250269453692,4.240947412317936,-5.498554221846031,1.0021241064412945e-7,8.23248599002137e-7,7.086732239845054
LINC00939,-1.6168357610438517,-1.9000880543734129,-5.498418344966106,1.0028076980879238e-7,8.234773194318774e-7,7.460186307859968
AC068587.4,-1.4529586268465648,-0.5952775389311697,-5.494229850763988,1.0241041106817387e-7,8.3960838828139e-7,7.397059800624409
FAM181B,-2.039166968488792,1.5196652225576235,-5.493526226067995,1.0277246510076366e-7,8.422369277048067e-7,7.294195935806057
ROPN1L,-2.7606499699670426,2.1294060959106633,-5.492914894345343,1.0308804124760462e-7,8.444826079469233e-7,7.260209873671997
KCTD14,-1.2401332174857613,2.213927804011783,-5.488736899720394,1.0527017791139773e-7,8.595866194741855e-7,7.22728036727077
SLC17A9,1.2933790531373512,2.859951887445148,5.4876473790402525,1.0584658273546177e-7,8.635993366180348e-7,7.083361304962713
AC061975.6,2.1978686786504085,-2.2068725336689865,5.486056368785843,1.066938236248394e-7,8.698135865829267e-7,7.393692053186528
CFAP70,-1.3574463536899306,2.023897906455642,-5.485814580668068,1.0682315688347768e-7,8.704123774339758e-7,7.202415354094175
ERVE-1,-1.6959668601452886,-1.0589083150151812,-5.4857589665109145,1.068529266727893e-7,8.704123774339758e-7,7.384085071810121
STAR,-1.1836333168217585,-0.8455936934959299,-5.485612455151827,1.0693139165773969e-7,8.707025657259219e-7,7.361836775792891
ITGA10,-1.170491902751864,1.1247785621234805,-5.485312595174094,1.070921583716886e-7,8.716624055851819e-7,7.277382396179284
AL929091.1,1.6179102346998464,-1.865631035725948,5.482515356693968,1.0860325358912744e-7,8.829010103781705e-7,7.359315069508561
LINC01006,1.289279955589245,1.8962691876929048,5.479666477374553,1.1016358519115307e-7,8.945124672093467e-7,7.1211566417984065
BRINP1,1.820154465681946,-2.2291393483736326,5.479395710012057,1.1031301565017486e-7,8.953681030647578e-7,7.355226840107976
CFAP46,-2.3935568721247376,1.611639386247334,-5.475598100175031,1.1242974813618004e-7,9.118205112209588e-7,7.201763949195733
YBX1P10,1.0018200518601574,-0.3756780814341523,5.473484623825599,1.1362484800892162e-7,9.207780745348177e-7,7.269293505117467
C6,-3.2066709543859826,-0.8986645506229926,-5.473026558716451,1.1388549501036898e-7,9.225224394542603e-7,7.318969869767528
WDR49,-2.3815394515469217,-0.4755253410712777,-5.4686439022593305,1.1640892132673838e-7,9.410878747194236e-7,7.276501883857545
RENBP,1.0227633160600393,3.0089597405847712,5.468108206844378,1.1672107131266719e-7,9.429037430266249e-7,6.981150397412671
AC127521.1,-1.3768029266446276,-1.3872060758529725,-5.467741325905886,1.1693532315010197e-7,9.442167293216815e-7,7.305484459157282
AL353572.1,-1.420428077397924,-2.086110171433379,-5.463076602622367,1.196930541121144e-7,9.649510637741423e-7,7.295408718213336
