Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TUFT1,0.25629735632598205,4.914331027451567,2.2048460614228946,0.028441022193197343,0.0627957995713789,-4.8678385913378035
GBGT1,0.4122995788755943,2.0012282486645883,2.2046830059240623,0.02845262668227886,0.06281459751147464,-4.430069499843443
PSMF1,0.13220841532852212,7.314576373406659,2.2046090677583394,0.028457890136704824,0.06281939384581176,-4.959461054361232
AP002851.1,0.4165275561515027,-1.5564228626886198,2.2045393833956135,0.028462851547291612,0.0628235224638526,-4.094491315654821
NLRP2,1.227063875931362,3.0420971788743523,2.2043251531187935,0.028478109083060938,0.06285037343947557,-4.64046402885349
IGHV1-2,-1.2189862305892647,0.595380511578017,-2.2042140238171175,0.028486026533394892,0.0628610209842256,-4.300362303444592
ASTN1,0.91773230374722,1.1528993443254636,2.204049404742586,0.02849775839050987,0.0628800826760094,-4.294299636593628
OSGIN2,0.31820630017277995,4.429651494649085,2.203991411758288,0.028501892356357875,0.06288237736111783,-4.811616579162741
PEX3,0.2524243096132395,3.1458724001933693,2.2038440977702343,0.028512395808978564,0.06289872272025185,-4.601506169041447
STAT3,-0.1991391946613188,7.917388071531775,-2.2036390551433493,0.02852702088543198,0.06292415590140217,-4.961826695139467
HAUS5,0.18957568161217875,4.689110762985348,2.203302926610952,0.028551009995406253,0.06297023626116513,-4.854908138028554
SNHG15,0.22074055898853384,4.388120664163508,2.2030798242329586,0.028566942211376203,0.06299853879166774,-4.808015457380931
TEX9,-0.4046334378212171,2.2430455301855585,-2.2029498006578048,0.02857623102585154,0.06301218610929876,-4.408262700227896
SLC2A1-AS1,0.39893831757717324,0.018613033703750618,2.202754935436207,0.02859015699483319,0.06303468878844343,-4.247894084578823
PKN2-AS1,0.48501907295151026,-2.050130454331355,2.2027202129078565,0.028592639044511904,0.06303468878844343,-4.070296178139454
VWA3A,-1.0671885580643725,2.5511491328312745,-2.202516441480642,0.02860720887997513,0.06305996890201893,-4.371079293674131
AP002472.1,-0.7199283686396019,-0.39697775458797624,-2.202289976720004,0.028623408858395757,0.0630888365294475,-4.184587066511408
CERS1,0.6781585349314537,0.09242961429701595,2.2020306557540517,0.028641968944781257,0.06312289924460358,-4.280508562187755
C16orf54,-0.547652592742249,0.7557957898488249,-2.2016513759322494,0.028669133495440657,0.06317591555473663,-4.304693411549696
MPC2,-0.3664338663012012,5.2542947991359865,-2.201405780882844,0.02868673526422409,0.06320784990352236,-4.888049524407607
DPF2,0.17900560654817088,6.224782873914365,2.201222677997324,0.028699864320604573,0.06322992330102627,-4.950349632115183
RDX,-0.2644398414226927,5.727002874277382,-2.2007289174662463,0.028735294472279585,0.06330111910411991,-4.927802449130258
AGPS,-0.2821162988163506,5.500796290153843,-2.200609880620372,0.02874384171757887,0.06331308540891654,-4.904740553726788
RUVBL2,-0.2912536369799472,7.915872459284021,-2.2002256286160793,0.028771447338605333,0.06336702380903932,-4.969029022448602
IP6K1,0.14404682169854954,6.1767444324890395,2.198433417084275,0.028900507970890776,0.06364437360498257,-4.955232404982485
IGHV3-48,-1.109370585169008,0.9108828638927289,-2.198292847064145,0.028910651872044724,0.06365981458802134,-4.340753750827923
ADCK2,-0.2267589610952374,4.973663320546838,-2.198212217627794,0.02891647169558507,0.06366573185365301,-4.878662374886959
SLC49A4,0.21852358922800574,3.801867429701175,2.198125526822056,0.02892273016041069,0.06367261349438766,-4.721892055726099
SLA,-0.4159103164978051,3.060908254840968,-2.196855030651833,0.029014585742052595,0.06386791298835448,-4.59035241830313
EMC1,0.18666135539789686,6.395771980159545,2.196811325694251,0.029017750057175894,0.06386796103119373,-4.966185227599393
DDX47,0.3722342621106449,-0.17275158268564467,2.1964296988618472,0.029045393209498057,0.06392188106007997,-4.24845308327575
FMOD,-0.6051363234468443,6.355384848223017,-2.1963479633803553,0.029051316686949494,0.06392799484035962,-4.949482013550321
IGLV1-40,-1.1164665054415561,2.7606451781546677,-2.1959528415996146,0.02907996643878505,0.06398411149744153,-4.574796133342884
TNFRSF21,-0.2868019203232661,6.92132049512744,-2.195840196935475,0.02908813863446874,0.06399516449523085,-4.97149642624202
TBXA2R,-0.34450078039203647,1.1919428909853589,-2.1954462292495664,0.029116736026207186,0.06405114655229298,-4.3513946474837235
THBS3-AS1,0.44158483339201526,0.729189262795352,2.19528722364244,0.029128284847334283,0.06406961701701536,-4.316111849385473
DPH7,-0.20789192645673005,5.078643350025463,-2.1951422301876238,0.0291388194026185,0.0640858527798743,-4.888910341546832
BCCIP,0.17685749224256497,5.697199528847173,2.1950047794429293,0.029148808986084684,0.06410088658658139,-4.941423440790659
TMEM14C,0.15632217831623318,6.570307762000708,2.194927018116283,0.029154461802461083,0.06410638122614076,-4.972070273357302
PAXIP1-AS1,-0.24943427636497262,3.463105604596425,-2.194600761643871,0.029178189185028153,0.06413745476063958,-4.658799862811032
AC142472.1,-0.3405441255848192,0.7809814427584915,-2.194593000226851,0.02917875384673959,0.06413745476063958,-4.308678924301593
SSPOP,0.47507891894597587,1.40106612928472,2.1945683045554056,0.029180550579058235,0.06413745476063958,-4.3876812148443065
IGKC,-1.0551215108203191,8.47683777591778,-2.1945591519427663,0.029181216501261275,0.06413745476063958,-4.977030793698923
PRSS22,0.5197250333197383,4.5106372701947635,2.1944663604598627,0.029187968530756687,0.06414535817680568,-4.807705128126305
LRRC39,0.4598736425035885,-0.7847930544853963,2.194168988094636,0.02920961613141317,0.06418599181044884,-4.203780406728198
TTLL7,-0.5944005700991306,2.4901105155122396,-2.194010213239625,0.029221180042378465,0.06420446088446485,-4.44682781606591
TPGS1,-0.4237836717375201,2.2827909505473207,-2.1939502723705675,0.029225546694380353,0.06420711393542171,-4.485714721652533
CCKBR,0.951592019491793,-0.4385378075421856,2.193421827473809,0.029264068007715787,0.06427849968526823,-4.26766402755893
DUSP3,-0.20310430813146585,5.636762645118634,-2.1934177533559995,0.02926436516373681,0.06427849968526823,-4.940334344518403
IGKV3D-20,-0.9427196911841751,-1.6635790931279628,-2.1932717614944113,0.02927501517164244,0.06429494362961541,-4.120127324047148
RAET1E,-0.6508056560093696,-2.23608021890676,-2.192704392527047,0.02931643622884128,0.06437895731117992,-4.030577222925171
CNRIP1,-0.35734435432845113,2.175597302300136,-2.19251955667423,0.02932994121805025,0.0644016557169029,-4.451165304272978
MEX3A,0.4070798413755261,6.443334814415363,2.1923088069546566,0.029345346170406135,0.06442852064030834,-4.973872216107615
PRELID2,0.45416114679771247,0.7929911670248743,2.1917827997413486,0.029383825738544467,0.0645060352462927,-4.373004680881946
PHC2,0.14288097562792768,7.191110222602719,2.1916463009275695,0.029393818318689213,0.06452100264705038,-4.986641953147455
COL2A1,-1.2586681400899682,1.8536207247184244,-2.191268290159367,0.029421506465375866,0.0645680177229737,-4.4160676736580005
PNMA1,0.25346562435125186,5.868256302722212,2.1912671387775924,0.029421590835094442,0.0645680177229737,-4.953289399363076
SLCO2A1,-0.6058984231430893,5.100546835008484,-2.1907820289526168,0.02945715683376188,0.06463909042208772,-4.842741390523422
RFT1,0.1455491093237553,4.500740373009645,2.1904849114287344,0.029478958485073276,0.06467864613322206,-4.8472871466308085
AL353593.1,-0.4214685503849563,0.08439698677459961,-2.1904496361404977,0.029481547814316535,0.06467864613322206,-4.263291638264922
AC084198.2,0.28380835270787436,-0.5245982967890929,2.1903103600137355,0.02949177309145366,0.06468954150458153,-4.224255935484049
FAM13B,-0.17645695860475819,4.688787701951717,-2.190295286607964,0.02949287992429898,0.06468954150458153,-4.841583010455491
PHKA1,-0.2536977062989667,3.8301317832576305,-2.1902269516702,0.02949789817656331,0.06469356669261603,-4.718364016842154
GDAP1,0.405254745616217,2.3039422403935346,2.1897702230445346,0.029531457535921832,0.06476017943030593,-4.500342190723351
ZMYND12,-0.5441073147386228,2.1343211828145705,-2.189659854391308,0.029539572124951355,0.06477098542102831,-4.420651277820429
ZFHX4,0.7697038957857214,-0.7251832395809893,2.1894147645638897,0.029557598665656572,0.06480352052651608,-4.259193326283047
AL732314.10,-0.486181317502862,-1.6038170347395384,-2.1892473281179488,0.029569919215951725,0.06482353987110376,-4.1285253169347245
SMC2-AS1,-0.49746553443506025,-1.8049179978587253,-2.1890063323246167,0.02958766032003581,0.06485543662040637,-4.082582799114371
RPS7P1,0.34652843286569457,3.21365014447232,2.1886890948422866,0.029611028064882028,0.06489244436418112,-4.632870797519377
BBS9,-0.20806145362298123,3.7521430287937405,-2.1886601090570985,0.029613163956962403,0.06489244436418112,-4.6926194444493365
MAP3K3,0.1817546563241157,4.557878060737451,2.188647104252538,0.0296141222927465,0.06489244436418112,-4.855063288289612
AHSA1,-0.1745159885595573,7.329465409864859,-2.1882560847282475,0.029642949414413963,0.0649486097346431,-4.99433668629119
AC078802.1,0.5369061253869769,-1.5672824144758286,2.1880431250076926,0.029658659651352108,0.06497300538813242,-4.139972614678069
VAV2,-0.1889256866934419,6.0366169858571155,-2.1880184899881026,0.02966047746462766,0.06497300538813242,-4.967027780258759
IGHV4-59,-1.0524348285986078,0.7728564623403843,-2.1877981331941854,0.029676741838714514,0.06500162745231532,-4.352965996507518
TRAT1,-0.6829509437388002,-1.8134514904527612,-2.187636783994002,0.029688655799938322,0.06502071556874424,-4.120274562597141
TMEM129,-0.2596302355497455,6.075333310092681,-2.187358816979677,0.029709190482987147,0.06505780433746411,-4.971421496313461
PI3,1.0445849209501006,3.725613364086135,2.1873208976117566,0.029711992711097313,0.06505780433746411,-4.746200641884106
GFPT1,-0.2556898928534235,6.781369774423957,-2.1872234988537835,0.029719191493821663,0.06506655692345487,-4.990866384933389
FAM162B,0.4789706934952984,-0.43977331036030626,2.186677492457456,0.029759575008325073,0.06514795373429542,-4.242428627588102
FGGY,-0.2722985138735301,3.3773028931225424,-2.186420675432052,0.02977858602499783,0.06518255060549874,-4.61911778028465
SYNGR1,0.47469291574241357,4.386852898171863,2.1863135888095715,0.029786516273229098,0.0651928878674465,-4.8213279916138365
CDRT15P1,-0.5204029328396591,-2.1182942239427747,-2.1862283637475075,0.029792828880019436,0.06519968279934478,-4.076879590884319
MCL1,0.20725148243717761,8.006310958055689,2.1856276097006457,0.029837359486700233,0.0652901048888561,-4.999938560634185
FOXN2,0.2777503058838535,3.460643010069195,2.18552309008813,0.02984511283170765,0.06530004017565144,-4.701244977283525
AC007405.3,-0.42213840818242043,2.5747655260617224,-2.1854718851153594,0.029848911892034955,0.06530132242128292,-4.486661372679167
ATP11C,0.29252576178864986,3.8607219662031835,2.185332563837802,0.029859250700346163,0.06531691004561785,-4.762864274913053
AC018904.1,-0.3368141467280472,0.18425982763384977,-2.185081353206833,0.02987790046839859,0.06535067252687612,-4.282449640125868
MYMX,-0.6925169549427026,-1.3198400509682244,-2.1849074605380663,0.029890816086679668,0.06537188702740532,-4.135057152531988
AP002360.1,-0.3235960610149169,3.171713725692132,-2.1845294596760696,0.029918908200243656,0.06542628472796988,-4.63304143398499
AC079140.6,-0.48813284925378275,0.006790700049576686,-2.1844219003405887,0.029926905924345715,0.06543017623864746,-4.256743930190653
PIGBOS1,-0.2118181133401582,2.867229417473388,-2.1844189346720384,0.02992712646695861,0.06543017623864746,-4.579146966377806
AC022613.1,0.632972531992534,0.8953068555441506,2.1840641108980785,0.029953523167350157,0.06547620595449742,-4.359032464521265
SLC25A27,0.47060404515144416,2.429547821125215,2.184049329466778,0.02995462325157041,0.06547620595449742,-4.505329958367275
GRM8,-0.7864751991571028,-0.20531300794107993,-2.184001309674206,0.02995819728852203,0.0654769762008734,-4.208626205560865
ZNF582,0.4222202537502521,0.3086185357631508,2.1839063347019545,0.029965267211392553,0.0654853861079938,-4.293873354590906
RUNDC3B,-0.5663957049590115,0.6196035222554297,-2.1833188067428027,0.030009034796462077,0.06557398378704389,-4.307235808801048
NDUFV1,0.25220830494569135,7.5504660259223,2.183262548475004,0.030013228626148636,0.06557609746267952,-5.005735280106979
PAQR3,-0.32870163133551067,3.075951638141697,-2.1828432527165886,0.030044501428124565,0.06563736934593181,-4.622186375282647
DHX32,-0.18039609375063392,5.318991934888244,-2.1822282400892496,0.030090422590465907,0.06573062647556202,-4.927437738672124
ATP5MC2P4,0.36270698349667685,-0.5340058079171263,2.182184495539757,0.030093691177193977,0.0657307017179248,-4.246676844246823
CHCHD1,-0.17207272131619344,5.61129196311509,-2.1820486038867126,0.0301038469417414,0.06574581831549024,-4.959503865656147
CRLS1,0.25154012768560885,0.9625646320909897,2.181874411753729,0.030116869400315355,0.06576719175803258,-4.372649730258464
MBTD1,0.2904870115952347,4.277666391301051,2.1817220655747716,0.030128262667453557,0.0657850032717368,-4.82496328082804
DLX6-AS1,-0.7684438788863108,4.094434976366042,-2.181645824774477,0.03013396576428057,0.06579038781751406,-4.728061995718841
KLHL17,-0.32681362061675223,3.7371081851740287,-2.181249930204769,0.03016359517291331,0.06584800303912891,-4.752610020048939
GIMAP1,-0.40001279646330956,1.713140293370142,-2.181080217510846,0.030176304467264936,0.06586867275187333,-4.430870128275607
H3C7,0.5675851787341,-1.8091826257013486,2.1810180621054784,0.03018096026492489,0.06587176078440006,-4.163902797858993
AC091133.6,0.500466265524357,0.24409286700096935,2.1803276292325213,0.030232719454455388,0.06597764310022027,-4.313388118478185
KIF21B,-0.3981245636336457,2.5499406529767588,-2.1799868980182744,0.030258291085734898,0.06602635903226069,-4.563327623307572
PLPPR2,-0.30637975774809423,5.38193995469412,-2.179771148398709,0.030274492608136284,0.06605462026492344,-4.953450898995712
AC022415.2,-0.4525701137683724,-1.9547314888926464,-2.1795850387956044,0.03028847436630165,0.06607803274159668,-4.117455080286279
PDSS1,0.20785873858202875,2.676162017401473,2.178977813734861,0.030334131880188533,0.06616948728043816,-4.5972375143964666
MAP10,0.6138041574852666,-1.6429448144012722,2.178940941395271,0.03033690624282242,0.06616948728043816,-4.150756162933378
AC110619.1,0.7196283671859695,-0.487947701221437,2.1782152310057317,0.030391555091733004,0.06628004282138504,-4.262666807161713
NAGS,-0.42381279301259855,2.0520638155777577,-2.1781812605193176,0.03039411528711418,0.06628004282138504,-4.465498217353598
PELP1,-0.161563622503766,7.096521028993395,-2.1780844139417277,0.03040141518061518,0.06628884906456635,-5.014931384414931
RHOBTB2,-0.24939731768754347,4.012749620563198,-2.1778282905646105,0.03042072800468965,0.0663238442359271,-4.799480360751786
THBS2,-0.7178280305820404,2.9709648177955845,-2.177392284835917,0.030453629143623175,0.06638845422235305,-4.632442169945625
THAP12,0.2446507656127208,4.7891554541737085,2.177300145044728,0.030460585979372144,0.06639649822444868,-4.9038445651787415
EPB41,0.2508910353840106,5.11688906027772,2.17724881037775,0.030464462499501393,0.06639782689971757,-4.9375370464773045
TMTC3,-0.28619695539455225,4.449914139708086,-2.1771620079669574,0.030471018324693882,0.06640499425595953,-4.8396763167012224
SDAD1P1,-0.30402629730562586,0.6320560316726673,-2.176979048631799,0.03048484047726337,0.06642500243581531,-4.340690381982748
P2RX3,0.746717102535194,-2.596978512557312,2.1769494178966413,0.030487079520365275,0.06642500243581531,-4.078013855142567
YWHAQ,0.2227442308979386,7.956892371729207,2.1769107149757465,0.030490004316262594,0.06642500243581531,-5.018694853125734
ATF1,0.19645240297091426,3.8263956849226126,2.1768080035163444,0.030497767440227135,0.06643479372509928,-4.778942771676592
ZBTB21,-0.22909282340304893,3.855799819511524,-2.1763691291310567,0.030530957637990876,0.06649996603092129,-4.761004839561121
IL1RN,0.5604212247116664,2.795602566903818,2.1759310268354923,0.030564120582507008,0.06656506501488131,-4.6423792254044125
ARFGEF1,0.2592089486912119,5.705924778956878,2.1757145577331185,0.030580518092434044,0.06659364081331079,-4.9823350736307495
ACKR2,0.6481227339003026,2.2626681533501936,2.175466009008549,0.03059935500745501,0.06662752208822752,-4.5661141024862095
KDM5A,0.16384163044168965,5.645448882775525,2.1752889207399266,0.030612782222635165,0.06664961819955406,-4.980301723444223
LINC02795,-0.6123972221263079,-1.0297887097413188,-2.1751060973866925,0.030626649626699805,0.06667266784629894,-4.176597170858612
MGAT5B,0.7941353446799491,-0.19414633658901176,2.1748721802879194,0.030644400479357705,0.06670416572158787,-4.295268570715379
COPB1,-0.16048113606762993,6.917909034995282,-2.1746759649515908,0.03065929718220757,0.0667294448416349,-5.019541044936355
KCNE1,-0.8847676515209097,-1.3496211848937905,-2.174035594315847,0.030707957785627838,0.06682329706891461,-4.11689392458727
CAPNS1,-0.19301987197937187,9.562417235965059,-2.174021966968342,0.030708994027930647,0.06682329706891461,-5.015398561269734
NDUFV3,-0.17405115745545796,6.135534410222748,-2.1738503836889587,0.03072204404313893,0.06684264514578116,-5.0037094154914215
FAM189A1,-0.940196869160016,1.322622948474584,-2.1738185826578897,0.030724463243056856,0.06684264514578116,-4.351838502995367
TMIGD3,0.4456260407367395,-0.767734019946355,2.1736917891279104,0.030734110444400914,0.06685647657840138,-4.242922877664499
CYP20A1,-0.15267770496363386,5.045631635745077,-2.1733461578073072,0.030760421413442582,0.06690655017196137,-4.927318913504868
CCNT1,0.19935234948553227,4.692929579367564,2.1730344444475427,0.030784167089707992,0.06695103391452384,-4.907343284013079
NELL1,1.0513303623585577,-1.2301319409567295,2.172656335122166,0.030812991931564768,0.06700655339365744,-4.188593631595987
NUP35,0.17876697813409503,3.5894407183143167,2.172609874407198,0.03081653543296038,0.06700708956237154,-4.747079373244274
CLASP2,-0.20995298028055753,5.073783493040497,-2.171985721993232,0.03086417291696652,0.06710349276470128,-4.928525772713417
MTRF1,-0.2057508447481875,3.0578653480961426,-2.171928271097163,0.030868560965433226,0.06710585442950742,-4.6282903002488975
EXOC5,-0.27404641278828024,5.085734752350488,-2.171571883902922,0.030895793548187608,0.06715787252121551,-4.936067001165202
KCNJ11,-0.4121623048485139,2.6069364132865434,-2.1711940869806825,0.030924684773425578,0.06721348447600273,-4.6047082519933005
CFAP299,-0.995683746374548,-2.078021579657609,-2.1711133010006196,0.030930865739726088,0.06721973003573492,-4.065648334820599
GRIK2,-0.7561557528180309,0.5093307896563263,-2.1707635881631124,0.030957634715098718,0.06727071185177658,-4.324679753991941
MLLT10,0.2003810517329656,4.139261628562332,2.1704490144212216,0.03098173104429733,0.06731587574773348,-4.838922072496681
IQGAP3,0.31631809346906525,5.080937885052536,2.170349936097805,0.03098932379229482,0.067321613163648375,-4.981542415607682
INAFM1,-0.28244085253506723,3.9891718833368826,-2.170311413054047,0.030992276393344977,0.067321613163648375,-4.807688072968874
POLG,-0.22847503712413264,5.3388390598436555,-2.170284896281645,0.03099430891420281,0.067321613163648375,-4.970593498431921
ZNF295-AS1,-0.8649829324059226,1.1733112667469174,-2.1699769404830827,0.031017922280744653,0.06736570340177969,-4.344750194565409
AC018553.1,-0.7185810419707976,-1.2925275102495704,-2.1691747783255617,0.031079503267739984,0.06749223468464018,-4.168318174305677
AP003559.1,0.5739984903938988,-2.3850941904984526,2.168978098641378,0.031094618232268563,0.06751784411887032,-4.112366304407603
AC068587.2,-0.6909516474089741,-2.1911710158381994,-2.168934214202089,0.0310979916468922,0.06751795558502693,-4.070402089761624
MIF4GD,-0.22671460886302608,4.500796761200211,-2.1688315001786402,0.031105888551312806,0.06752658642481929,-4.880574600156779
FCRL5,-0.8695092120991523,-0.8592778539025565,-2.16879608287288,0.031108611921648446,0.06752658642481929,-4.260248587564564
MTRNR2L1,1.005579695879441,-2.2403979600405086,2.1684296226235147,0.03113680252532457,0.06758056114103979,-4.10964917550386
MYOF,-0.31397657311636795,6.764473508326764,-2.168301467004673,0.031146666329268963,0.06759475135889614,-5.0261327917153285
PROX1,-0.8690287814658959,1.2362175167034681,-2.1670805843032226,0.03124076988809139,0.06779173683595659,-4.352984998674154
POLG2,0.20964735828999181,3.157868289462583,2.1668098700956837,0.031261669304029203,0.06782984594161307,-4.677937243591826
STX7,0.19506334603453102,5.431256858297401,2.166665140545906,0.0312728475265453,0.06784595179598332,-4.981427387742743
AC011472.1,0.36444641217490914,-1.69963024772356,2.1666273265768656,0.03127576866643219,0.06784595179598332,-4.180718353204201
ISG20L2,0.16407771429722295,5.661259094960061,2.16642338296287,0.03129152743141375,0.06787289258442401,-5.005667028088837
AC092535.5,-0.475732445980497,-0.6365770556909028,-2.1663057851668213,0.03130061735363335,0.06788536411218057,-4.255260006602142
SRD5A2,-1.0211787670167551,0.46263578057438776,-2.166176923957487,0.03131058051869284,0.06789972668180894,-4.2696817389076145
AL391058.1,0.35713723110631646,-1.1976298646758528,2.1661087140496553,0.031315855414015194,0.06790392034934864,-4.231537375892306
DISC1,-0.39062893242215013,3.2041757335083028,-2.1659346246802325,0.031329321793143,0.0679258732796926,-4.638959478966531
ADCY10P1,0.3814091009974119,1.9313556833084824,2.1657575980358628,0.03134302050722621,0.06794832520414565,-4.498405135143495
AL031282.2,0.3437600978490085,0.563257564257601,2.1653361670684848,0.031375652582659896,0.06801181346949442,-4.377551394839667
CLK3,-0.1576962032314979,6.195047813618174,-2.1651802073461135,0.03138773622837759,0.06803075089106815,-5.023334052906346
CC2D1A,0.20231302528461548,6.699604224723216,2.16501649773418,0.031400424652235394,0.06805099494903306,-5.038608161059547
TELO2,-0.20870540271897475,6.231208529590322,-2.1648414618816547,0.031413995822530655,0.06807314757406045,-5.026503730022281
IGKV1-12,-0.9700050659070094,-1.2756001007735156,-2.1646276485691294,0.03143058042216036,0.06810182478677902,-4.223689140310894
MTMR11,0.3182743150329279,3.3312003140619835,2.1645550937460363,0.03143620991224198,0.06810676156661401,-4.711128372058231
CKAP2,0.30364661137097926,4.637129640162677,2.1643327004387007,0.0314534707143176,0.06813689392430089,-4.940092552871521
AC092828.1,-0.5222572813979152,-1.1131503899113686,-2.163708422347503,0.03150196707148697,0.06823467747638294,-4.2059857741092515
SP2-AS1,0.2743226043263717,0.0191715996671846,2.163536174749157,0.03151535929377307,0.06825641115586571,-4.334034542808571
LEFTY1,-1.2212104332010059,2.559436287935169,-2.163441493920227,0.03152272280563764,0.06826508452869254,-4.599708346757851
CCDC144B,-0.6017505148049167,-2.2321945726664065,-2.163307620317224,0.03153313695022758,0.06827648844153113,-4.123149976412224
UNC119,0.18632761883662763,5.199374906821891,2.163287433126263,0.03153470758712127,0.06827648844153113,-4.982083475581777
FMNL2,0.3303881371891597,5.611144879467294,2.162940712939153,0.03156169422148104,0.06832763883227319,-5.0001631642996855
ATRAID,0.18614611431519013,7.192939570564366,2.1627317238864903,0.0315779703122797,0.06835559363369609,-5.048343539792377
SLC1A7,0.7224763607873996,-1.8271085374283416,2.1626284696929634,0.031586014434106774,0.06836572495833718,-4.182420222753079
SPTSSA,-0.20696423520717566,5.347659474823702,-2.1624920150223987,0.03159664778575971,0.06838145773589399,-4.98435528992737
HEATR1,0.27313537348014094,4.848559640494365,2.1619234671025738,0.03164098565239601,0.06847012270009545,-4.950717956311472
FAM118B,-0.193382422436851,4.132864541308874,-2.161632241799969,0.03166371747282396,0.06850797569539846,-4.834433077514513
FBXO44,0.2776330817714934,4.714882719389531,2.1616130035447347,0.03166521962618447,0.06850797569539846,-4.937575029269324
AC016831.1,0.46408071766428427,-1.1200858236912075,2.1608707079221756,0.03172322623003067,0.06862616816382579,-4.240340599543247
ZNF22,0.29186759678598406,4.645406259801077,2.1607574568139056,0.03173208428256334,0.0686380247934033,-4.915198186614182
PSMD1,0.16289952195040147,6.68512294368051,2.1606629985393955,0.03173947406673794,0.06864670330237116,-5.048218991187217
LINC01197,-0.4819861673281296,-1.425269390145414,-2.1599757022997217,0.03179328826246482,0.06875577682978665,-4.191860524755938
SLC25A5P5,0.5837319873423195,-1.7750199254443442,2.159385103950023,0.03183959404837252,0.06884859127983009,-4.191572445879295
SLC2A8,-0.19558163827358488,4.87770032759979,-2.1593343598407904,0.03184357534705635,0.06884987503761418,-4.952159086344055
SLC25A25,-0.33733131827380713,3.83395796521028,-2.1591462392310343,0.0318583387265738,0.06886185795199495,-4.7991454328366405
B3GALNT2,-0.19129467869956773,4.844325720398732,-2.1591364467939806,0.03185910738175552,0.06886185795199495,-4.942464871280237
RBL2,-0.24372528655907733,5.117723140981621,-2.1591342203861923,0.031859282145375346,0.06886185795199495,-4.9574654254732335
AC008267.3,0.34315202941346645,-1.6186790575713752,2.1589904914566023,0.031870566010569125,0.06887892211812069,-4.202252133922936
SMKR1,0.458197338310788,1.451972936930348,2.1586064772645273,0.03190073109778578,0.06893678456474196,-4.453748701567664
C1orf189,-1.0091165853825053,-0.459656373193436,-2.158481766272491,0.03191053269460954,0.06895063432758285,-4.214637867317704
IGKJ1,-0.9993162166290936,0.5521356201982324,-2.1582003731387136,0.03193265819065352,0.06899110716135243,-4.404128268032892
CCN4,-0.4763285781790434,2.235831906216416,-2.157954290844336,0.031952018098637604,0.0690251706735953,-4.551442822689497
MAPK10,0.5647750270060476,2.647847989794527,2.1579136418906333,0.031955217027546653,0.0690251706735953,-4.595617347654141
AL390195.1,-0.4772124949750949,-1.9819294217669778,-2.1573241862937675,0.032001636162181823,0.06911809281192173,-4.136752967943674
PACS2,0.19952323587474474,6.9537858547583316,2.1572686655506517,0.03200601137029678,0.06912019711931908,-5.058875927378642
CLEC19A,-0.5919933284442558,-2.2645603225402344,-2.157158468947087,0.032014696735666176,0.06913160820821074,-4.09606256435031
ABHD16A,0.22823673094082686,1.1278526255871553,2.1565827867890377,0.03206010333811682,0.0692223032236148,-4.440084718081165
HLA-DQB2,-0.6797732327583019,3.0431930452614036,-2.1562452680573547,0.032086750760422944,0.06927247954693393,-4.62537419110903
CREBRF,0.2510303240145304,3.7250125849061155,2.15607963091167,0.0320998349563405,0.0692933665058592,-4.7886377834581015
AL355987.4,-0.4261501090764773,-0.3268480405785371,-2.156032668145036,0.03210354552938051,0.06929401649735868,-4.318892098445729
CORO1B,-0.2745715162922444,8.074713166916466,-2.1558847871691698,0.032115232163356856,0.06931188048083942,-5.063133790765997
MAFF,-0.3373521719687629,4.795097244162924,-2.1557958255631564,0.032122264326316055,0.06931969634402713,-4.943291787317845
SELP,-0.6014154852527903,1.2930669965678856,-2.1556117671469854,0.032136817839439606,0.06934046804750638,-4.432025039230787
AL162458.1,0.3297711133325443,2.3041092288062286,2.1555878005946796,0.032138713294996554,0.06934046804750638,-4.566531008235911
EPB41L4A,0.34050918712020195,2.170714835048414,2.155505562777783,0.03214521801438813,0.06934714052907594,-4.556536219796099
CCNE2,-0.37457329633047065,0.7199478533715915,-2.15512211156726,0.032175562637017735,0.0694052361531255,-4.410461575909013
SMAD5,-0.23759676700389765,5.47192442603534,-2.1545486592491634,0.032220989201918446,0.06949376107617539,-5.004863424665443
ZNF277,-0.20424483221719836,3.9426697285322003,-2.15450424979756,0.032224509444866274,0.06949376107617539,-4.806638233644936
AC010203.1,-0.4017467226840796,-1.2446078183264406,-2.154474601605583,0.032226859778732186,0.06949376107617539,-4.228371990388597
IGSF9B,0.6313738189463088,0.0328838922135397,2.1542471363855555,0.03224489679901135,0.0695252792852861,-4.375797677286949
KLHL41,-0.44124468042894716,-1.3089356929520601,-2.1539960918250523,0.03226481366613662,0.06956084363536234,-4.202841076380967
NUBP2,-0.1788490549099171,6.56528629955328,-2.1539395187535955,0.032269303410881696,0.06956314409448024,-5.058671263095417
CCDC127,0.1446538351360056,4.588510761092691,2.153739314968584,0.032285196284912165,0.06958884092952351,-4.9374709576339555
SSPN,0.40548131568329904,2.784277858815296,2.153703101762795,0.03228807173614479,0.06958884092952351,-4.626922464267988
ALOX5AP,-0.5241732892394722,2.815015295251781,-2.1535502982975454,0.03230020728110744,0.06960761454577749,-4.609755516624691
FOXCUT,0.8923401494118524,-1.3640581313654363,2.153426815882664,0.03231001704199665,0.06961872218444076,-4.220837697637082
RIMS2,-0.9753692472145672,0.5371591844093473,-2.1533991848235754,0.03231221247617741,0.06961872218444076,-4.350792704817355
